chr1	x1	x2	chr2	y1	y2	color	loop_id	aggregated_id	anchor_TSS_proximal_A1	anchor_TSS_proximal_A2
2L	395670	395790	2L	17260794	17260893	85,107,47	L1	L1_L2_L3	0	1
2L	6356962	6357076	2L	9464540	9464794	85,107,47	L10	L10_L12	0	0
2L	6411271	6411420	2L	9083037	9083252	85,107,47	L11	L11	1	0
2L	6411271	6411420	2L	9486317	9486504	85,107,47	L12	L10_L12	1	0
2L	9083037	9083252	2L	9486317	9486504	85,107,47	L13	L13	0	0
2L	13341246	13341345	2L	19605730	19606453	85,107,47	L14	L14_L16_L18	0	1
2L	13341246	13341345	2L	20242787	20242903	85,107,47	L15	L15_L17_L19	0	0
2L	13349488	13349601	2L	19590435	19590878	85,107,47	L16	L14_L16_L18	0	0
2L	13349488	13349601	2L	20229934	20230109	85,107,47	L17	L15_L17_L19	0	0
2L	13363107	13363206	2L	19605730	19606453	85,107,47	L18	L14_L16_L18	0	1
2L	13363107	13363206	2L	20242787	20242903	85,107,47	L19	L15_L17_L19	0	0
2L	395670	395790	2L	17328015	17328118	85,107,47	L2	L1_L2_L3	0	0
2L	19590435	19590878	2L	20229934	20230109	85,107,47	L20	L20_L21	0	0
2L	19605730	19606453	2L	20242787	20242903	85,107,47	L21	L20_L21	1	0
2L	20121011	20121291	2L	21683418	21684019	85,107,47	L22	L22	0	1
2R	8686543	8686776	2R	22059021	22059101	85,107,47	L23	L23_L24	0	0
2R	8715833	8715925	2R	21977998	21978257	85,107,47	L24	L23_L24	0	0
2R	8797637	8798296	2R	15010785	15011360	85,107,47	L25	L25_L26_L27	1	1
2R	8797637	8798296	2R	15109555	15109656	85,107,47	L26	L25_L26_L27	1	0
2R	15010785	15011360	2R	15109555	15109656	85,107,47	L27	L25_L26_L27	1	0
3L	857301	857896	3L	1997924	1998004	85,107,47	L28	L28_L29_L30_L31_L32	1	0
3L	857301	857896	3L	2228637	2229443	85,107,47	L29	L28_L29_L30_L31_L32	1	0
2L	17260794	17260893	2L	17328015	17328118	85,107,47	L3	L1_L2_L3	1	0
3L	866555	866635	3L	1997924	1998004	85,107,47	L30	L28_L29_L30_L31_L32	1	0
3L	866555	866635	3L	2228637	2229443	85,107,47	L31	L28_L29_L30_L31_L32	1	0
3L	1997924	1998004	3L	2228637	2229443	85,107,47	L32	L28_L29_L30_L31_L32	0	0
3L	4800832	4800919	3L	7013903	7013999	85,107,47	L33	L33_L34	0	1
3L	4805867	4806024	3L	6995566	6995671	85,107,47	L34	L33_L34	0	0
3L	6623844	6623950	3L	9251803	9251894	85,107,47	L35	L35_L36	1	1
3L	6652992	6653122	3L	9330170	9330277	85,107,47	L36	L35_L36	0	0
3L	7643683	7643786	3L	17254304	17254408	85,107,47	L37	L37_L38	0	0
3L	7643683	7643786	3L	17269577	17269669	85,107,47	L38	L37_L38	0	0
3L	12853587	12853792	3L	18742660	18743975	85,107,47	L39	L39_L41_L43	1	0
2L	918896	918995	2L	2595491	2595585	85,107,47	L4	L4_L5_L6_L7	0	0
3L	12853587	12853792	3L	20004565	20005220	85,107,47	L40	L40_L42_L44	1	1
3L	12857668	12858024	3L	18742660	18743975	85,107,47	L41	L39_L41_L43	0	0
3L	12857668	12858024	3L	20004565	20005220	85,107,47	L42	L40_L42_L44	0	1
3L	12868113	12868302	3L	18742660	18743975	85,107,47	L43	L39_L41_L43	0	0
3L	12868113	12868302	3L	20004565	20005220	85,107,47	L44	L40_L42_L44	0	1
3L	18742660	18743975	3L	20004565	20005220	85,107,47	L45	L45	0	1
3R	4052924	4053038	3R	7779850	7780702	85,107,47	L46	L46_L47_L48	0	0
3R	4077772	4077871	3R	7753694	7753785	85,107,47	L47	L46_L47_L48	1	0
3R	4081911	4082022	3R	7779850	7780702	85,107,47	L48	L46_L47_L48	0	0
3R	5150633	5150758	3R	12021090	12021281	85,107,47	L49	L49_L50_L51	1	0
2L	921771	922766	2L	2612166	2612266	85,107,47	L5	L4_L5_L6_L7	1	0
3R	5150633	5150758	3R	12094666	12094798	85,107,47	L50	L49_L50_L51	1	1
3R	12021090	12021281	3R	12094666	12094798	85,107,47	L51	L49_L50_L51	0	1
3R	8306279	8306655	3R	31016931	31017040	85,107,47	L52	L52	0	1
3R	23539013	23539141	3R	28672340	28672430	85,107,47	L53	L53_L54	1	0
3R	23557344	23557443	3R	28654730	28654810	85,107,47	L54	L53_L54	1	0
3R	28735645	28735738	3R	29343984	29346065	85,107,47	L55	L55_L56_L57_L58_L59_L60	0	0
3R	28735645	28735738	3R	29376598	29377448	85,107,47	L56	L55_L56_L57_L58_L59_L60	0	1
3R	28801940	28802052	3R	29343984	29346065	85,107,47	L57	L55_L56_L57_L58_L59_L60	0	0
3R	28801940	28802052	3R	29376598	29377448	85,107,47	L58	L55_L56_L57_L58_L59_L60	0	1
3R	28735645	28735738	3R	28801940	28802052	85,107,47	L59	L55_L56_L57_L58_L59_L60	0	0
2L	921771	922766	2L	2677575	2677786	85,107,47	L6	L4_L5_L6_L7	1	1
3R	29343984	29346065	3R	29376598	29377448	85,107,47	L60	L55_L56_L57_L58_L59_L60	0	1
X	945883	945994	X	16063069	16063683	85,107,47	L61	L61_62_L63_L64_L65_L66	1	1
X	986055	986686	X	16063069	16063683	85,107,47	L62	L61_62_L63_L64_L65_L66	0	1
X	1009817	1010125	X	16063069	16063683	85,107,47	L63	L61_62_L63_L64_L65_L66	0	1
X	945883	945994	X	986055	986686	85,107,47	L64	L61_62_L63_L64_L65_L66	1	0
X	945883	945994	X	1009817	1010125	85,107,47	L65	L61_62_L63_L64_L65_L66	1	0
X	986055	986686	X	1009817	1010125	85,107,47	L66	L61_62_L63_L64_L65_L66	0	0
X	5433097	5433506	X	17611610	17611703	85,107,47	L67	L67	0	0
X	13358367	13359302	X	19348381	19349362	85,107,47	L68	L68	1	1
2L	2612166	2612266	2L	2677575	2677786	85,107,47	L7	L4_L5_L6_L7	0	1
2L	2006512	2006610	2L	4791907	4794506	85,107,47	L8	L8	1	1
2L	2109979	2110059	2L	10964198	10964712	85,107,47	L9	L9	1	1
