# Loop identifiers				# Anchor coordinates (single or aggregated Reddington et al. 2020 10-12h Elav)					# Loop type (M = meta, T = intra-TAD loop)	
loop_id	aggregated_id	anchor	anchor_id	anchor_chr	anchor_start	anchor_end	anchor_summit	anchor_DHS_count	loop_type	metadomain_id
L1	L1_L2_L3	1	A1	2L	395670	395790	395730	1	M	MD(L1-L3)
L1	L1_L2_L3	2	A19	2L	17260794	17260893	17260843	1	M	MD(L1-L3)
L2	L1_L2_L3	1	A1	2L	395670	395790	395730	1	M	MD(L1-L3)
L2	L1_L2_L3	2	A20	2L	17328015	17328118	17328066	1	M	MD(L1-L3)
L3	L1_L2_L3	1	A19	2L	17260794	17260893	17260843	1	T	MD(L1-L3)
L3	L1_L2_L3	2	A20	2L	17328015	17328118	17328066	1	T	MD(L1-L3)
L4	L4_L5_L6_L7	1	A2	2L	918896	918995	918945	1	M	MD(L4-L7)
L4	L4_L5_L6_L7	2	A6	2L	2595491	2595585	2595538	1	M	MD(L4-L7)
L5	L4_L5_L6_L7	1	A3	2L	921771	922766	922259	4	M	MD(L4-L7)
L5	L4_L5_L6_L7	2	A7	2L	2612166	2612266	2612216	1	M	MD(L4-L7)
L6	L4_L5_L6_L7	1	A3	2L	921771	922766	922259	4	M	MD(L4-L7)
L6	L4_L5_L6_L7	2	A8	2L	2677575	2677786	2677718	1	M	MD(L4-L7)
L7	L4_L5_L6_L7	1	A7	2L	2612166	2612266	2612216	1	T	MD(L4-L7)
L7	L4_L5_L6_L7	2	A8	2L	2677575	2677786	2677718	1	T	MD(L4-L7)
L8	L8	1	A4	2L	2006512	2006610	2006561	1	M	MD(L8)
L8	L8	2	A9	2L	4791907	4794506	4793528	3	M	MD(L8)
L9	L9	1	A5	2L	2109979	2110059	2110019	1	M	MD(L9)
L9	L9	2	A15	2L	10964198	10964712	10964468	3	M	MD(L9)
L10	L10_L12	1	A10	2L	6356962	6357076	6357019	1	M	MD(L10,L12)
L10	L10_L12	2	A13	2L	9464540	9464794	9464720	1	M	MD(L10,L12)
L11	L11	1	A11	2L	6411271	6411420	6411319	1	M	MD(L11)
L11	L11	2	A12	2L	9083037	9083252	9083116	1	M	MD(L11)
L12	L10_L12	1	A11	2L	6411271	6411420	6411319	1	M	MD(L10,L12)
L12	L10_L12	2	A14	2L	9486317	9486504	9486401	1	M	MD(L10,L12)
L13	L13	1	A12	2L	9083037	9083252	9083116	1	M	MD(L13)
L13	L13	2	A14	2L	9486317	9486504	9486401	1	M	MD(L13)
L14	L14_L16_L18	1	A16	2L	13341246	13341345	13341295	1	M	MD(L14,L16,L18)
L14	L14_L16_L18	2	A22	2L	19605730	19606453	19606108	3	M	MD(L14,L16,L18)
L15	L15_L17_L19	1	A16	2L	13341246	13341345	13341295	1	M	MD(L15,L17,L19)
L15	L15_L17_L19	2	A25	2L	20242787	20242903	20242845	1	M	MD(L15,L17,L19)
L16	L14_L16_L18	1	A17	2L	13349488	13349601	13349544	1	M	MD(L14,L16,L18)
L16	L14_L16_L18	2	A21	2L	19590435	19590878	19590664	2	M	MD(L14,L16,L18)
L17	L15_L17_L19	1	A17	2L	13349488	13349601	13349544	1	M	MD(L15,L17,L19)
L17	L15_L17_L19	2	A24	2L	20229934	20230109	20230040	1	M	MD(L15,L17,L19)
L18	L14_L16_L18	1	A18	2L	13363107	13363206	13363156	1	M	MD(L14,L16,L18)
L18	L14_L16_L18	2	A22	2L	19605730	19606453	19606108	3	M	MD(L14,L16,L18)
L19	L15_L17_L19	1	A18	2L	13363107	13363206	13363156	1	M	MD(L15,L17,L19)
L19	L15_L17_L19	2	A25	2L	20242787	20242903	20242845	1	M	MD(L15,L17,L19)
L20	L20_L21	1	A21	2L	19590435	19590878	19590664	2	M	MD(L20-L21)
L20	L20_L21	2	A24	2L	20229934	20230109	20230040	1	M	MD(L20-L21)
L21	L20_L21	1	A22	2L	19605730	19606453	19606108	3	M	MD(L20-L21)
L21	L20_L21	2	A25	2L	20242787	20242903	20242845	1	M	MD(L20-L21)
L22	L22	1	A23	2L	20121011	20121291	20121154	2	M	MD(L22)
L22	L22	2	A26	2L	21683418	21684019	21683718	2	M	MD(L22)
L23	L23_L24	1	A27	2R	8686543	8686776	8686664	2	M	MD(L23-L24)
L23	L23_L24	2	A33	2R	22059021	22059101	22059061	1	M	MD(L23-L24)
L24	L23_L24	1	A28	2R	8715833	8715925	8715879	1	M	MD(L23-L24)
L24	L23_L24	2	A32	2R	21977998	21978257	21978122	2	M	MD(L23-L24)
L25	L25_L26_L27	1	A29	2R	8797637	8798296	8797965	3	M	MD(L25-27)
L25	L25_L26_L27	2	A30	2R	15010785	15011360	15011084	3	M	MD(L25-27)
L26	L25_L26_L27	1	A29	2R	8797637	8798296	8797965	3	M	MD(L25-27)
L26	L25_L26_L27	2	A31	2R	15109555	15109656	15109605	1	M	MD(L25-27)
L27	L25_L26_L27	1	A30	2R	15010785	15011360	15011084	3	T	MD(L25-27)
L27	L25_L26_L27	2	A31	2R	15109555	15109656	15109605	1	T	MD(L25-27)
L28	L28_L29_L30_L31_L32	1	A34	3L	857301	857896	857573	3	M	MD(L28-L32)
L28	L28_L29_L30_L31_L32	2	A36	3L	1997924	1998004	1997964	1	M	MD(L28-L32)
L29	L28_L29_L30_L31_L32	1	A34	3L	857301	857896	857573	3	M	MD(L28-L32)
L29	L28_L29_L30_L31_L32	2	A37	3L	2228637	2229443	2229036	4	M	MD(L28-L32)
L30	L28_L29_L30_L31_L32	1	A35	3L	866555	866635	866595	1	M	MD(L28-L32)
L30	L28_L29_L30_L31_L32	2	A36	3L	1997924	1998004	1997964	1	M	MD(L28-L32)
L31	L28_L29_L30_L31_L32	1	A35	3L	866555	866635	866595	1	M	MD(L28-L32)
L31	L28_L29_L30_L31_L32	2	A37	3L	2228637	2229443	2229036	4	M	MD(L28-L32)
L32	L28_L29_L30_L31_L32	1	A36	3L	1997924	1998004	1997964	1	T	MD(L28-L32)
L32	L28_L29_L30_L31_L32	2	A37	3L	2228637	2229443	2229036	4	T	MD(L28-L32)
L33	L33_L34	1	A38	3L	4800832	4800919	4800875	1	M	MD(L33-34)
L33	L33_L34	2	A43	3L	7013903	7013999	7013951	1	M	MD(L33-34)
L34	L33_L34	1	A39	3L	4805867	4806024	4805945	1	M	MD(L33-34)
L34	L33_L34	2	A42	3L	6995566	6995671	6995618	1	M	MD(L33-34)
L35	L35_L36	1	A40	3L	6623844	6623950	6623897	1	M	MD(L35-L36)
L35	L35_L36	2	A45	3L	9251803	9251894	9251848	1	M	MD(L35-L36)
L36	L35_L36	1	A41	3L	6652992	6653122	6653057	1	M	MD(L35-L36)
L36	L35_L36	2	A46	3L	9330170	9330277	9330223	1	M	MD(L35-L36)
L37	L37_L38	1	A44	3L	7643683	7643786	7643734	1	M	MD(L37-L38)
L37	L37_L38	2	A50	3L	17254304	17254408	17254356	1	M	MD(L37-L38)
L38	L37_L38	1	A44	3L	7643683	7643786	7643734	1	M	MD(L37-L38)
L38	L37_L38	2	A51	3L	17269577	17269669	17269623	1	M	MD(L37-L38)
L39	L39_L41_L43	1	A47	3L	12853587	12853792	12853690	2	M	MD(L39,L41,L43)
L39	L39_L41_L43	2	A52	3L	18742660	18743975	18743288	3	M	MD(L39,L41,L43)
L40	L40_L42_L44	1	A47	3L	12853587	12853792	12853690	2	M	MD(L40,L42,L44)
L40	L40_L42_L44	2	A53	3L	20004565	20005220	20004878	4	M	MD(L40,L42,L44)
L41	L39_L41_L43	1	A48	3L	12857668	12858024	12857842	2	M	MD(L39,L41,L43)
L41	L39_L41_L43	2	A52	3L	18742660	18743975	18743288	3	M	MD(L39,L41,L43)
L42	L40_L42_L44	1	A48	3L	12857668	12858024	12857842	2	M	MD(L40,L42,L44)
L42	L40_L42_L44	2	A53	3L	20004565	20005220	20004878	4	M	MD(L40,L42,L44)
L43	L39_L41_L43	1	A49	3L	12868113	12868302	12868180	1	M	MD(L39,L41,L43)
L43	L39_L41_L43	2	A52	3L	18742660	18743975	18743288	3	M	MD(L39,L41,L43)
L44	L40_L42_L44	1	A49	3L	12868113	12868302	12868180	1	M	MD(L40,L42,L44)
L44	L40_L42_L44	2	A53	3L	20004565	20005220	20004878	4	M	MD(L40,L42,L44)
L45	L45	1	A52	3L	18742660	18743975	18743288	3	M	MD(L45)
L45	L45	2	A53	3L	20004565	20005220	20004878	4	M	MD(L45)
L46	L46_L47_L48	1	A54	3R	4052924	4053038	4052981	1	M	MD(L46-L48)
L46	L46_L47_L48	2	A59	3R	7779850	7780702	7780279	3	M	MD(L46-L48)
L47	L46_L47_L48	1	A55	3R	4077772	4077871	4077821	1	M	MD(L46-L48)
L47	L46_L47_L48	2	A58	3R	7753694	7753785	7753739	1	M	MD(L46-L48)
L48	L46_L47_L48	1	A56	3R	4081911	4082022	4081966	1	M	MD(L46-L48)
L48	L46_L47_L48	2	A59	3R	7779850	7780702	7780279	3	M	MD(L46-L48)
L49	L49_L50_L51	1	A57	3R	5150633	5150758	5150695	1	M	MD(L49-L51)
L49	L49_L50_L51	2	A61	3R	12021090	12021281	12021193	1	M	MD(L49-L51)
L50	L49_L50_L51	1	A57	3R	5150633	5150758	5150695	1	M	MD(L49-L51)
L50	L49_L50_L51	2	A62	3R	12094666	12094798	12094732	1	M	MD(L49-L51)
L51	L49_L50_L51	1	A61	3R	12021090	12021281	12021193	1	T	MD(L49-L51)
L51	L49_L50_L51	2	A62	3R	12094666	12094798	12094732	1	T	MD(L49-L51)
L52	L52	1	A60	3R	8306279	8306655	8306450	2	M	MD(L52)
L52	L52	2	A71	3R	31016931	31017040	31016985	1	M	MD(L52)
L53	L53_L54	1	A63	3R	23539013	23539141	23539077	1	M	MD(L53-L54)
L53	L53_L54	2	A66	3R	28672340	28672430	28672385	1	M	MD(L53-L54)
L54	L53_L54	1	A64	3R	23557344	23557443	23557393	1	M	MD(L53-L54)
L54	L53_L54	2	A65	3R	28654730	28654810	28654770	1	M	MD(L53-L54)
L55	L55_L56_L57_L58_L59_L60	1	A67	3R	28735645	28735738	28735691	1	M	MD(L55-L60)
L55	L55_L56_L57_L58_L59_L60	2	A69	3R	29343984	29346065	29344728	5	M	MD(L55-L60)
L56	L55_L56_L57_L58_L59_L60	1	A67	3R	28735645	28735738	28735691	1	M	MD(L55-L60)
L56	L55_L56_L57_L58_L59_L60	2	A70	3R	29376598	29377448	29376969	3	M	MD(L55-L60)
L57	L55_L56_L57_L58_L59_L60	1	A68	3R	28801940	28802052	28801996	1	M	MD(L55-L60)
L57	L55_L56_L57_L58_L59_L60	2	A69	3R	29343984	29346065	29344728	5	M	MD(L55-L60)
L58	L55_L56_L57_L58_L59_L60	1	A68	3R	28801940	28802052	28801996	1	M	MD(L55-L60)
L58	L55_L56_L57_L58_L59_L60	2	A70	3R	29376598	29377448	29376969	3	M	MD(L55-L60)
L59	L55_L56_L57_L58_L59_L60	1	A67	3R	28735645	28735738	28735691	1	T	MD(L55-L60)
L59	L55_L56_L57_L58_L59_L60	2	A68	3R	28801940	28802052	28801996	1	T	MD(L55-L60)
L60	L55_L56_L57_L58_L59_L60	1	A69	3R	29343984	29346065	29344728	5	T	MD(L55-L60)
L60	L55_L56_L57_L58_L59_L60	2	A70	3R	29376598	29377448	29376969	3	T	MD(L55-L60)
L61	L61_62_L63_L64_L65_L66	1	A72	X	945883	945994	945938	1	M	MD(L61-L66)
L61	L61_62_L63_L64_L65_L66	2	A77	X	16063069	16063683	16063379	3	M	MD(L61-L66)
L62	L61_62_L63_L64_L65_L66	1	A73	X	986055	986686	986370	2	M	MD(L61-L66)
L62	L61_62_L63_L64_L65_L66	2	A77	X	16063069	16063683	16063379	3	M	MD(L61-L66)
L63	L61_62_L63_L64_L65_L66	1	A74	X	1009817	1010125	1009972	2	M	MD(L61-L66)
L63	L61_62_L63_L64_L65_L66	2	A77	X	16063069	16063683	16063379	3	M	MD(L61-L66)
L64	L61_62_L63_L64_L65_L66	1	A72	X	945883	945994	945938	1	T	MD(L61-L66)
L64	L61_62_L63_L64_L65_L66	2	A73	X	986055	986686	986370	2	T	MD(L61-L66)
L65	L61_62_L63_L64_L65_L66	1	A72	X	945883	945994	945938	1	T	MD(L61-L66)
L65	L61_62_L63_L64_L65_L66	2	A74	X	1009817	1010125	1009972	2	T	MD(L61-L66)
L66	L61_62_L63_L64_L65_L66	1	A73	X	986055	986686	986370	2	T	MD(L61-L66)
L66	L61_62_L63_L64_L65_L66	2	A74	X	1009817	1010125	1009972	2	T	MD(L61-L66)
L67	L67	1	A75	X	5433097	5433506	5433300	3	M	MD(L67)
L67	L67	2	A78	X	17611610	17611703	17611656	1	M	MD(L67)
L68	L68	1	A76	X	13358367	13359302	13358960	4	M	MD(L68)
L68	L68	2	A79	X	19348381	19349362	19348857	2	M	MD(L68)
