loop_id	aggregated_id	A1_type	A1_nearest_gene_symbol	A2_type	A2_nearest_gene_symbol	distance	n_candidate	A1_chain_id	A1_chrom	A1_start	A1_end	A1_other_chrom	A1_other_start	A1_other_end	A1_chain_range	A1_other_chain_range	A1_other_chain_strand	A1_other_loop_id	A1_other_anchor	A1_exon_fraction	A1_other_exon_fraction	A2_chain_id	A2_chrom	A2_start	A2_end	A2_other_chrom	A2_other_start	A2_other_end	A2_chain_range	A2_other_chain_range	A2_other_chain_strand	A2_other_loop_id	A2_other_anchor	A2_exon_fraction	A2_other_exon_fraction	other_loop_id
L25	L25_L26_L27	P	sns	P	hbs	6213119	1	42135	2R	8794632	8800174	2R	24261273	24268382	2R:8726633-8827577	2R:24231879-24341627	-	Dvir_L20	2	0.310659186535764	0.319257649615317	52277	2R	15009421	15012405	2R	16150781	16154593	2R:14899528-15013001	2R:16150131-16294063	-	Dvir_L24	2	0.356678731847717	0.295571441025194	NA
L25	L25_L26_L27	P	sns	P	hbs	6213119	1	42135	2R	8794632	8800174	2R	24261273	24268382	2R:8726633-8827577	2R:24231879-24341627	-	Dvir_L22	2	0.310659186535764	0.319257649615317	52277	2R	15009421	15012405	2R	16150781	16154593	2R:14899528-15013001	2R:16150131-16294063	-	Dvir_L22	1	0.356678731847717	0.295571441025194	Dvir_L22
L25	L25_L26_L27	P	sns	P	hbs	6213119	1	42135	2R	8794632	8800174	2R	24261273	24268382	2R:8726633-8827577	2R:24231879-24341627	-	Dvir_L22	2	0.310659186535764	0.319257649615317	52277	2R	15009421	15012405	2R	16150781	16154593	2R:14899528-15013001	2R:16150131-16294063	-	Dvir_L23	1	0.356678731847717	0.295571441025194	NA
L25	L25_L26_L27	P	sns	P	hbs	6213119	1	42135	2R	8794632	8800174	2R	24261273	24268382	2R:8726633-8827577	2R:24231879-24341627	-	Dvir_L22	2	0.310659186535764	0.319257649615317	52277	2R	15009421	15012405	2R	16150781	16154593	2R:14899528-15013001	2R:16150131-16294063	-	Dvir_L24	2	0.356678731847717	0.295571441025194	NA
L26	L25_L26_L27	P	sns	I	chn	6311640	1	42135	2R	8794632	8800174	2R	24261273	24268382	2R:8726633-8827577	2R:24231879-24341627	-	Dvir_L20	2	0.310659186535764	0.319257649615317	52512	2R	15108550	15111488	2R	16049478	16053178	2R:15013873-15116288	2R:16044306-16150178	-	Dvir_L20	1	0.196652021578333	0.175649259983245	Dvir_L20
L26	L25_L26_L27	P	sns	I	chn	6311640	1	42135	2R	8794632	8800174	2R	24261273	24268382	2R:8726633-8827577	2R:24231879-24341627	-	Dvir_L20	2	0.310659186535764	0.319257649615317	52512	2R	15108550	15111488	2R	16049478	16053178	2R:15013873-15116288	2R:16044306-16150178	-	Dvir_L21	1	0.196652021578333	0.175649259983245	NA
L26	L25_L26_L27	P	sns	I	chn	6311640	1	42135	2R	8794632	8800174	2R	24261273	24268382	2R:8726633-8827577	2R:24231879-24341627	-	Dvir_L20	2	0.310659186535764	0.319257649615317	52512	2R	15108550	15111488	2R	16049478	16053178	2R:15013873-15116288	2R:16044306-16150178	-	Dvir_L24	1	0.196652021578333	0.175649259983245	NA
L26	L25_L26_L27	P	sns	I	chn	6311640	1	42135	2R	8794632	8800174	2R	24261273	24268382	2R:8726633-8827577	2R:24231879-24341627	-	Dvir_L22	2	0.310659186535764	0.319257649615317	52512	2R	15108550	15111488	2R	16049478	16053178	2R:15013873-15116288	2R:16044306-16150178	-	Dvir_L20	1	0.196652021578333	0.175649259983245	NA
L26	L25_L26_L27	P	sns	I	chn	6311640	1	42135	2R	8794632	8800174	2R	24261273	24268382	2R:8726633-8827577	2R:24231879-24341627	-	Dvir_L22	2	0.310659186535764	0.319257649615317	52512	2R	15108550	15111488	2R	16049478	16053178	2R:15013873-15116288	2R:16044306-16150178	-	Dvir_L21	1	0.196652021578333	0.175649259983245	NA
L26	L25_L26_L27	P	sns	I	chn	6311640	1	42135	2R	8794632	8800174	2R	24261273	24268382	2R:8726633-8827577	2R:24231879-24341627	-	Dvir_L22	2	0.310659186535764	0.319257649615317	52512	2R	15108550	15111488	2R	16049478	16053178	2R:15013873-15116288	2R:16044306-16150178	-	Dvir_L24	1	0.196652021578333	0.175649259983245	NA
L27	L25_L26_L27	P	hbs	I	chn	98521	1	52277	2R	15009421	15012405	2R	16150781	16154593	2R:14899528-15013001	2R:16150131-16294063	-	Dvir_L22	1	0.356678731847717	0.295571441025194	52512	2R	15108550	15111488	2R	16049478	16053178	2R:15013873-15116288	2R:16044306-16150178	-	Dvir_L20	1	0.196652021578333	0.175649259983245	NA
L27	L25_L26_L27	P	hbs	I	chn	98521	1	52277	2R	15009421	15012405	2R	16150781	16154593	2R:14899528-15013001	2R:16150131-16294063	-	Dvir_L22	1	0.356678731847717	0.295571441025194	52512	2R	15108550	15111488	2R	16049478	16053178	2R:15013873-15116288	2R:16044306-16150178	-	Dvir_L21	1	0.196652021578333	0.175649259983245	NA
L27	L25_L26_L27	P	hbs	I	chn	98521	1	52277	2R	15009421	15012405	2R	16150781	16154593	2R:14899528-15013001	2R:16150131-16294063	-	Dvir_L22	1	0.356678731847717	0.295571441025194	52512	2R	15108550	15111488	2R	16049478	16053178	2R:15013873-15116288	2R:16044306-16150178	-	Dvir_L24	1	0.196652021578333	0.175649259983245	NA
L27	L25_L26_L27	P	hbs	I	chn	98521	1	52277	2R	15009421	15012405	2R	16150781	16154593	2R:14899528-15013001	2R:16150131-16294063	-	Dvir_L23	1	0.356678731847717	0.295571441025194	52512	2R	15108550	15111488	2R	16049478	16053178	2R:15013873-15116288	2R:16044306-16150178	-	Dvir_L20	1	0.196652021578333	0.175649259983245	NA
L27	L25_L26_L27	P	hbs	I	chn	98521	1	52277	2R	15009421	15012405	2R	16150781	16154593	2R:14899528-15013001	2R:16150131-16294063	-	Dvir_L23	1	0.356678731847717	0.295571441025194	52512	2R	15108550	15111488	2R	16049478	16053178	2R:15013873-15116288	2R:16044306-16150178	-	Dvir_L21	1	0.196652021578333	0.175649259983245	NA
L27	L25_L26_L27	P	hbs	I	chn	98521	1	52277	2R	15009421	15012405	2R	16150781	16154593	2R:14899528-15013001	2R:16150131-16294063	-	Dvir_L23	1	0.356678731847717	0.295571441025194	52512	2R	15108550	15111488	2R	16049478	16053178	2R:15013873-15116288	2R:16044306-16150178	-	Dvir_L24	1	0.196652021578333	0.175649259983245	NA
L27	L25_L26_L27	P	hbs	I	chn	98521	1	52277	2R	15009421	15012405	2R	16150781	16154593	2R:14899528-15013001	2R:16150131-16294063	-	Dvir_L24	2	0.356678731847717	0.295571441025194	52512	2R	15108550	15111488	2R	16049478	16053178	2R:15013873-15116288	2R:16044306-16150178	-	Dvir_L20	1	0.196652021578333	0.175649259983245	NA
L27	L25_L26_L27	P	hbs	I	chn	98521	1	52277	2R	15009421	15012405	2R	16150781	16154593	2R:14899528-15013001	2R:16150131-16294063	-	Dvir_L24	2	0.356678731847717	0.295571441025194	52512	2R	15108550	15111488	2R	16049478	16053178	2R:15013873-15116288	2R:16044306-16150178	-	Dvir_L21	1	0.196652021578333	0.175649259983245	NA
L27	L25_L26_L27	P	hbs	I	chn	98521	1	52277	2R	15009421	15012405	2R	16150781	16154593	2R:14899528-15013001	2R:16150131-16294063	-	Dvir_L24	2	0.356678731847717	0.295571441025194	52512	2R	15108550	15111488	2R	16049478	16053178	2R:15013873-15116288	2R:16044306-16150178	-	Dvir_L24	1	0.196652021578333	0.175649259983245	Dvir_L24
L32	L28_L29_L30_L31_L32	I	CG42841	I	Oseg2	231072	1	74765	3L	1996908	1999275	3L	13547617	13549384	3L:1947845-2057023	3L:13496854-13615616	+	Dvir_L30	1	0.119394641217107	0.11626792347326	75023	3L	2227297	2230550	3L	13801159	13804284	3L:2069859-2247758	3L:13645445-13821238	+	Dvir_L30	2	0.170089833392695	0.151503751955175	Dvir_L30
L32	L28_L29_L30_L31_L32	I	CG42841	I	Oseg2	231072	1	74765	3L	1996908	1999275	3L	13547617	13549384	3L:1947845-2057023	3L:13496854-13615616	+	Dvir_L30	1	0.119394641217107	0.11626792347326	75023	3L	2227297	2230550	3L	13801159	13804284	3L:2069859-2247758	3L:13645445-13821238	+	Dvir_L32	1	0.170089833392695	0.151503751955175	NA
L32	L28_L29_L30_L31_L32	I	CG42841	I	Oseg2	231072	1	74765	3L	1996908	1999275	3L	13547617	13549384	3L:1947845-2057023	3L:13496854-13615616	+	Dvir_L31	1	0.119394641217107	0.11626792347326	75023	3L	2227297	2230550	3L	13801159	13804284	3L:2069859-2247758	3L:13645445-13821238	+	Dvir_L30	2	0.170089833392695	0.151503751955175	NA
L32	L28_L29_L30_L31_L32	I	CG42841	I	Oseg2	231072	1	74765	3L	1996908	1999275	3L	13547617	13549384	3L:1947845-2057023	3L:13496854-13615616	+	Dvir_L31	1	0.119394641217107	0.11626792347326	75023	3L	2227297	2230550	3L	13801159	13804284	3L:2069859-2247758	3L:13645445-13821238	+	Dvir_L32	1	0.170089833392695	0.151503751955175	NA
L33	L33_L34	I	CG7509	P	Mp	2213076	1	79306	3L	4799823	4802063	3L	26196035	26199642	3L:4689099-4897909	3L:26039525-26320032	+	Dvir_L38	2	0.291392790424133	0.27370369089211	84345	3L	7012845	7015128	3L	18228369	18230903	3L:7006171-7093510	3L:18155883-18236253	-	Dvir_L38	1	0.21475338280227	0.208175182481752	Dvir_L38
L35	L35_L36	P	GluRIA	P	GluRIB	2627951	1	83129	3L	6622676	6625865	3L	14703934	14707955	3L:6487299-6652543	3L:14662839-14845749	-	Dvir_L34	1	0.310851450410375	0.27510355215263	88419	3L	9249855	9253440	3L	24828531	24831835	3L:9138762-9329725	3L:24738100-24988822	-	Dvir_L34	2	0.223675989562277	0.203177165498771	Dvir_L34
L35	L35_L36	P	GluRIA	P	GluRIB	2627951	1	83129	3L	6622676	6625865	3L	14703934	14707955	3L:6487299-6652543	3L:14662839-14845749	-	Dvir_L35	1	0.310851450410375	0.27510355215263	88419	3L	9249855	9253440	3L	24828531	24831835	3L:9138762-9329725	3L:24738100-24988822	-	Dvir_L34	2	0.223675989562277	0.203177165498771	NA
L36	L35_L36	I	eIF4E4	I	PGRP-LA	2677166	4	83129	3L	6650897	6652543	3L	14662838	14665515	3L:6487299-6652543	3L:14662839-14845749	-	Dvir_L33	1	0.310851450410375	0.27510355215263	88419	3L	9328743	9329725	3L	24738099	24739319	3L:9138762-9329725	3L:24738100-24988822	-	Dvir_L33	2	0.223675989562277	0.203177165498771	Dvir_L33
L36	L35_L36	I	eIF4E4	I	PGRP-LA	2677166	4	83129	3L	6650897	6652543	3L	14662838	14665515	3L:6487299-6652543	3L:14662839-14845749	-	Dvir_L33	1	0.310851450410375	0.27510355215263	88720	3L	9330565	9331373	3L	14661001	14661641	3L:9330566-9357816	3L:14634949-14661641	-	Dvir_L33	1	0.391849529780564	0.404022346368715	NA
L36	L35_L36	I	eIF4E4	I	PGRP-LA	2677166	4	83489	3L	6654084	6654130	3L	24736275	24736323	3L:6654085-6692315	3L:24684798-24736323	-	Dvir_L33	2	0	0	88419	3L	9328743	9329725	3L	24738099	24739319	3L:9138762-9329725	3L:24738100-24988822	-	Dvir_L33	2	0.223675989562277	0.203177165498771	NA
L36	L35_L36	I	eIF4E4	I	PGRP-LA	2677166	4	83489	3L	6654084	6654130	3L	24736275	24736323	3L:6654085-6692315	3L:24684798-24736323	-	Dvir_L33	2	0	0	88720	3L	9330565	9331373	3L	14661001	14661641	3L:9330566-9357816	3L:14634949-14661641	-	Dvir_L33	1	0.391849529780564	0.404022346368715	Dvir_L33
L37	L37_L38	I	CG7506	I	CG6497	9610622	1	85718	3L	7642424	7644868	3L	6221573	6223910	3L:7640888-7668596	3L:6219936-6252578	+	Dvir_L26	1	0.0178846746839346	0.016980549552331	102343	3L	17253275	17255675	3L	19631554	19633113	3L:17246664-17267285	3L:19626093-19647958	+	Dvir_L26	2	0.0686918445539135	0	Dvir_L26
L37	L37_L38	I	CG7506	I	CG6497	9610622	1	85718	3L	7642424	7644868	3L	6221573	6223910	3L:7640888-7668596	3L:6219936-6252578	+	Dvir_L27	1	0.0178846746839346	0.016980549552331	102343	3L	17253275	17255675	3L	19631554	19633113	3L:17246664-17267285	3L:19626093-19647958	+	Dvir_L26	2	0.0686918445539135	0	NA
L38	L37_L38	I	CG7506	I	CG13723	9625889	1	85718	3L	7642424	7644868	3L	6221573	6223910	3L:7640888-7668596	3L:6219936-6252578	+	Dvir_L26	1	0.0178846746839346	0.016980549552331	102394	3L	17267527	17271990	3L	19648982	19652299	3L:17267164-17462725	3L:19648713-19867903	+	Dvir_L27	2	0.150951340824759	0.133848743031451	NA
L38	L37_L38	I	CG7506	I	CG13723	9625889	1	85718	3L	7642424	7644868	3L	6221573	6223910	3L:7640888-7668596	3L:6219936-6252578	+	Dvir_L27	1	0.0178846746839346	0.016980549552331	102394	3L	17267527	17271990	3L	19648982	19652299	3L:17267164-17462725	3L:19648713-19867903	+	Dvir_L27	2	0.150951340824759	0.133848743031451	Dvir_L27
L39	L39_L41_L43	P	Ent3	I	CG6885	5889598	1	94480	3L	12851728	12855019	3L	2997260	3005245	3L:12778929-12878136	3L:2926512-3026778	+	NA	NA	0.365801925273291	0.365901478637366	104597	3L	18744955	18745020	3L	7488578	7488643	3L:18744956-18807714	3L:7488579-7547793	+	NA	NA	0.167691896228938	0.167155034629728	NA
L41	L39_L41_L43	I	CG32107	I	CG6885	5885446	1	94480	3L	12856341	12864738	3L	3006382	3013517	3L:12778929-12878136	3L:2926512-3026778	+	Dvir_L25	1	0.365801925273291	0.365901478637366	104597	3L	18744955	18745020	3L	7488578	7488643	3L:18744956-18807714	3L:7488579-7547793	+	NA	NA	0.167691896228938	0.167155034629728	NA
L43	L39_L41_L43	I	CG10943	I	CG6885	5875108	1	94480	3L	12866537	12870612	3L	3015797	3020551	3L:12778929-12878136	3L:2926512-3026778	+	Dvir_L25	1	0.365801925273291	0.365901478637366	104597	3L	18744955	18745020	3L	7488578	7488643	3L:18744956-18807714	3L:7488579-7547793	+	NA	NA	0.167691896228938	0.167155034629728	NA
L49	L49_L50_L51	P	dpr16	I	Spt3	6870498	1	113119	3R	5148956	5154738	3R	31306773	31311065	3R:4973841-5203507	3R:31260411-31470936	-	Dvir_L50	1	0.0698047155088785	0.0672907396524221	125270	3R	12021937	12022295	3R	32624599	32624926	3R:12021938-12028310	3R:32624600-32629543	+	Dvir_L50	2	0	0	Dvir_L50
L49	L49_L50_L51	P	dpr16	I	Spt3	6870498	1	113119	3R	5148956	5154738	3R	31306773	31311065	3R:4973841-5203507	3R:31260411-31470936	-	Dvir_L50	1	0.0698047155088785	0.0672907396524221	125270	3R	12021937	12022295	3R	32624599	32624926	3R:12021938-12028310	3R:32624600-32629543	+	Dvir_L52	1	0	0	NA
L49	L49_L50_L51	P	dpr16	I	Spt3	6870498	1	113119	3R	5148956	5154738	3R	31306773	31311065	3R:4973841-5203507	3R:31260411-31470936	-	Dvir_L51	1	0.0698047155088785	0.0672907396524221	125270	3R	12021937	12022295	3R	32624599	32624926	3R:12021938-12028310	3R:32624600-32629543	+	Dvir_L50	2	0	0	NA
L49	L49_L50_L51	P	dpr16	I	Spt3	6870498	1	113119	3R	5148956	5154738	3R	31306773	31311065	3R:4973841-5203507	3R:31260411-31470936	-	Dvir_L51	1	0.0698047155088785	0.0672907396524221	125270	3R	12021937	12022295	3R	32624599	32624926	3R:12021938-12028310	3R:32624600-32629543	+	Dvir_L52	1	0	0	NA
L50	L49_L50_L51	P	dpr16	P	dpr17	6944037	1	113119	3R	5148956	5154738	3R	31306773	31311065	3R:4973841-5203507	3R:31260411-31470936	-	Dvir_L50	1	0.0698047155088785	0.0672907396524221	125324	3R	12093592	12096484	3R	32681406	32684729	3R:12093339-12133493	3R:32681175-32732300	+	Dvir_L51	2	0.295525494276795	0.280797101449275	NA
L50	L49_L50_L51	P	dpr16	P	dpr17	6944037	1	113119	3R	5148956	5154738	3R	31306773	31311065	3R:4973841-5203507	3R:31260411-31470936	-	Dvir_L50	1	0.0698047155088785	0.0672907396524221	125324	3R	12093592	12096484	3R	32681406	32684729	3R:12093339-12133493	3R:32681175-32732300	+	Dvir_L52	2	0.295525494276795	0.280797101449275	NA
L50	L49_L50_L51	P	dpr16	P	dpr17	6944037	1	113119	3R	5148956	5154738	3R	31306773	31311065	3R:4973841-5203507	3R:31260411-31470936	-	Dvir_L51	1	0.0698047155088785	0.0672907396524221	125324	3R	12093592	12096484	3R	32681406	32684729	3R:12093339-12133493	3R:32681175-32732300	+	Dvir_L51	2	0.295525494276795	0.280797101449275	Dvir_L51
L50	L49_L50_L51	P	dpr16	P	dpr17	6944037	1	113119	3R	5148956	5154738	3R	31306773	31311065	3R:4973841-5203507	3R:31260411-31470936	-	Dvir_L51	1	0.0698047155088785	0.0672907396524221	125324	3R	12093592	12096484	3R	32681406	32684729	3R:12093339-12133493	3R:32681175-32732300	+	Dvir_L52	2	0.295525494276795	0.280797101449275	NA
L51	L49_L50_L51	I	Spt3	P	dpr17	73539	1	125270	3R	12021937	12022295	3R	32624599	32624926	3R:12021938-12028310	3R:32624600-32629543	+	Dvir_L50	2	0	0	125324	3R	12093592	12096484	3R	32681406	32684729	3R:12093339-12133493	3R:32681175-32732300	+	Dvir_L51	2	0.295525494276795	0.280797101449275	NA
L51	L49_L50_L51	I	Spt3	P	dpr17	73539	1	125270	3R	12021937	12022295	3R	32624599	32624926	3R:12021938-12028310	3R:32624600-32629543	+	Dvir_L50	2	0	0	125324	3R	12093592	12096484	3R	32681406	32684729	3R:12093339-12133493	3R:32681175-32732300	+	Dvir_L52	2	0.295525494276795	0.280797101449275	NA
L51	L49_L50_L51	I	Spt3	P	dpr17	73539	1	125270	3R	12021937	12022295	3R	32624599	32624926	3R:12021938-12028310	3R:32624600-32629543	+	Dvir_L52	1	0	0	125324	3R	12093592	12096484	3R	32681406	32684729	3R:12093339-12133493	3R:32681175-32732300	+	Dvir_L51	2	0.295525494276795	0.280797101449275	NA
L51	L49_L50_L51	I	Spt3	P	dpr17	73539	1	125270	3R	12021937	12022295	3R	32624599	32624926	3R:12021938-12028310	3R:32624600-32629543	+	Dvir_L52	1	0	0	125324	3R	12093592	12096484	3R	32681406	32684729	3R:12093339-12133493	3R:32681175-32732300	+	Dvir_L52	2	0.295525494276795	0.280797101449275	Dvir_L52
L52	L52	I	Sgt1	P	5-HT7	22710535	1	118617	3R	8307555	8307820	3R	432537	432802	3R:8307556-8308580	3R:431782-432802	-	NA	NA	0	0	160105	3R	31015646	31018060	3R	24908125	24910836	3R:30991137-31104498	3R:24783757-24947311	-	NA	NA	0.275865226149057	0.271422080872331	NA
L54	L53_L54	P	beat-IV	I	CG31050	5097377	1	145407	3R	23553737	23560598	3R	14342461	14346706	3R:23359147-23585306	3R:14322655-14529834	-	Dvir_L46	2	0.0452755024394611	0.0451080620572146	155716	3R	28650937	28656813	3R	10998106	11004259	3R:28628364-28667814	3R:10971917-11015749	+	Dvir_L46	1	0.127286882055274	0.12788423934298	Dvir_L46
L55	L55_L56_L57_L58_L59_L60	I	AstA-R2	I	CG45546	609037	1	155755	3R	28733992	28737545	3R	13012856	13016263	3R:28683615-28754890	3R:12950698-13045540	+	Dvir_L39	2	0.497666369500236	0.493052278328352	156979	3R	29342571	29347161	3R	2484368	2490433	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L39	1	0.043671089810079	0.0321543408360129	Dvir_L39
L55	L55_L56_L57_L58_L59_L60	I	AstA-R2	I	CG45546	609037	1	155755	3R	28733992	28737545	3R	13012856	13016263	3R:28683615-28754890	3R:12950698-13045540	+	Dvir_L39	2	0.497666369500236	0.493052278328352	156979	3R	29342571	29347161	3R	2484368	2490433	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L40	1	0.043671089810079	0.0321543408360129	NA
L55	L55_L56_L57_L58_L59_L60	I	AstA-R2	I	CG45546	609037	1	155755	3R	28733992	28737545	3R	13012856	13016263	3R:28683615-28754890	3R:12950698-13045540	+	Dvir_L39	2	0.497666369500236	0.493052278328352	156979	3R	29342571	29347161	3R	2484368	2490433	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L43	1	0.043671089810079	0.0321543408360129	NA
L55	L55_L56_L57_L58_L59_L60	I	AstA-R2	I	CG45546	609037	1	155755	3R	28733992	28737545	3R	13012856	13016263	3R:28683615-28754890	3R:12950698-13045540	+	Dvir_L41	2	0.497666369500236	0.493052278328352	156979	3R	29342571	29347161	3R	2484368	2490433	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L39	1	0.043671089810079	0.0321543408360129	NA
L55	L55_L56_L57_L58_L59_L60	I	AstA-R2	I	CG45546	609037	1	155755	3R	28733992	28737545	3R	13012856	13016263	3R:28683615-28754890	3R:12950698-13045540	+	Dvir_L41	2	0.497666369500236	0.493052278328352	156979	3R	29342571	29347161	3R	2484368	2490433	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L40	1	0.043671089810079	0.0321543408360129	NA
L55	L55_L56_L57_L58_L59_L60	I	AstA-R2	I	CG45546	609037	1	155755	3R	28733992	28737545	3R	13012856	13016263	3R:28683615-28754890	3R:12950698-13045540	+	Dvir_L41	2	0.497666369500236	0.493052278328352	156979	3R	29342571	29347161	3R	2484368	2490433	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L43	1	0.043671089810079	0.0321543408360129	NA
L56	L55_L56_L57_L58_L59_L60	I	AstA-R2	P	Ptp99A	641278	1	155755	3R	28733992	28737545	3R	13012856	13016263	3R:28683615-28754890	3R:12950698-13045540	+	Dvir_L39	2	0.497666369500236	0.493052278328352	156979	3R	29374909	29378677	3R	2544882	2551344	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L41	1	0.043671089810079	0.0321543408360129	NA
L56	L55_L56_L57_L58_L59_L60	I	AstA-R2	P	Ptp99A	641278	1	155755	3R	28733992	28737545	3R	13012856	13016263	3R:28683615-28754890	3R:12950698-13045540	+	Dvir_L39	2	0.497666369500236	0.493052278328352	156979	3R	29374909	29378677	3R	2544882	2551344	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L42	1	0.043671089810079	0.0321543408360129	NA
L56	L55_L56_L57_L58_L59_L60	I	AstA-R2	P	Ptp99A	641278	1	155755	3R	28733992	28737545	3R	13012856	13016263	3R:28683615-28754890	3R:12950698-13045540	+	Dvir_L39	2	0.497666369500236	0.493052278328352	156979	3R	29374909	29378677	3R	2544882	2551344	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L43	2	0.043671089810079	0.0321543408360129	NA
L56	L55_L56_L57_L58_L59_L60	I	AstA-R2	P	Ptp99A	641278	1	155755	3R	28733992	28737545	3R	13012856	13016263	3R:28683615-28754890	3R:12950698-13045540	+	Dvir_L41	2	0.497666369500236	0.493052278328352	156979	3R	29374909	29378677	3R	2544882	2551344	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L41	1	0.043671089810079	0.0321543408360129	Dvir_L41
L56	L55_L56_L57_L58_L59_L60	I	AstA-R2	P	Ptp99A	641278	1	155755	3R	28733992	28737545	3R	13012856	13016263	3R:28683615-28754890	3R:12950698-13045540	+	Dvir_L41	2	0.497666369500236	0.493052278328352	156979	3R	29374909	29378677	3R	2544882	2551344	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L42	1	0.043671089810079	0.0321543408360129	NA
