loop_id	aggregated_id	A1_type	A1_nearest_gene_symbol	A2_type	A2_nearest_gene_symbol	distance	n_candidate	A1_chain_id	A1_chrom	A1_start	A1_end	A1_other_chrom	A1_other_start	A1_other_end	A1_chain_range	A1_other_chain_range	A1_other_chain_strand	A1_other_loop_id	A1_other_anchor	A1_exon_fraction	A1_other_exon_fraction	A2_chain_id	A2_chrom	A2_start	A2_end	A2_other_chrom	A2_other_start	A2_other_end	A2_chain_range	A2_other_chain_range	A2_other_chain_strand	A2_other_loop_id	A2_other_anchor	A2_exon_fraction	A2_other_exon_fraction	other_loop_id
L56	L55_L56_L57_L58_L59_L60	I	AstA-R2	P	Ptp99A	641278	1	155755	3R	28733992	28737545	3R	13012856	13016263	3R:28683615-28754890	3R:12950698-13045540	+	Dvir_L41	2	0.497666369500236	0.493052278328352	156979	3R	29374909	29378677	3R	2544882	2551344	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L43	2	0.043671089810079	0.0321543408360129	NA
L57	L55_L56_L57_L58_L59_L60	I	CheB98a	I	CG45546	542732	1	155951	3R	28800791	28803445	3R	13079052	13081979	3R:28772239-28843993	3R:13051299-13126149	+	Dvir_L40	2	0.161043634727845	0.131219105090839	156979	3R	29342571	29347161	3R	2484368	2490433	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L39	1	0.043671089810079	0.0321543408360129	NA
L57	L55_L56_L57_L58_L59_L60	I	CheB98a	I	CG45546	542732	1	155951	3R	28800791	28803445	3R	13079052	13081979	3R:28772239-28843993	3R:13051299-13126149	+	Dvir_L40	2	0.161043634727845	0.131219105090839	156979	3R	29342571	29347161	3R	2484368	2490433	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L40	1	0.043671089810079	0.0321543408360129	Dvir_L40
L57	L55_L56_L57_L58_L59_L60	I	CheB98a	I	CG45546	542732	1	155951	3R	28800791	28803445	3R	13079052	13081979	3R:28772239-28843993	3R:13051299-13126149	+	Dvir_L40	2	0.161043634727845	0.131219105090839	156979	3R	29342571	29347161	3R	2484368	2490433	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L43	1	0.043671089810079	0.0321543408360129	NA
L57	L55_L56_L57_L58_L59_L60	I	CheB98a	I	CG45546	542732	1	155951	3R	28800791	28803445	3R	13079052	13081979	3R:28772239-28843993	3R:13051299-13126149	+	Dvir_L42	2	0.161043634727845	0.131219105090839	156979	3R	29342571	29347161	3R	2484368	2490433	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L39	1	0.043671089810079	0.0321543408360129	NA
L57	L55_L56_L57_L58_L59_L60	I	CheB98a	I	CG45546	542732	1	155951	3R	28800791	28803445	3R	13079052	13081979	3R:28772239-28843993	3R:13051299-13126149	+	Dvir_L42	2	0.161043634727845	0.131219105090839	156979	3R	29342571	29347161	3R	2484368	2490433	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L40	1	0.043671089810079	0.0321543408360129	NA
L57	L55_L56_L57_L58_L59_L60	I	CheB98a	I	CG45546	542732	1	155951	3R	28800791	28803445	3R	13079052	13081979	3R:28772239-28843993	3R:13051299-13126149	+	Dvir_L42	2	0.161043634727845	0.131219105090839	156979	3R	29342571	29347161	3R	2484368	2490433	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L43	1	0.043671089810079	0.0321543408360129	NA
L58	L55_L56_L57_L58_L59_L60	I	CheB98a	P	Ptp99A	574973	1	155951	3R	28800791	28803445	3R	13079052	13081979	3R:28772239-28843993	3R:13051299-13126149	+	Dvir_L40	2	0.161043634727845	0.131219105090839	156979	3R	29374909	29378677	3R	2544882	2551344	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L41	1	0.043671089810079	0.0321543408360129	NA
L58	L55_L56_L57_L58_L59_L60	I	CheB98a	P	Ptp99A	574973	1	155951	3R	28800791	28803445	3R	13079052	13081979	3R:28772239-28843993	3R:13051299-13126149	+	Dvir_L40	2	0.161043634727845	0.131219105090839	156979	3R	29374909	29378677	3R	2544882	2551344	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L42	1	0.043671089810079	0.0321543408360129	NA
L58	L55_L56_L57_L58_L59_L60	I	CheB98a	P	Ptp99A	574973	1	155951	3R	28800791	28803445	3R	13079052	13081979	3R:28772239-28843993	3R:13051299-13126149	+	Dvir_L40	2	0.161043634727845	0.131219105090839	156979	3R	29374909	29378677	3R	2544882	2551344	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L43	2	0.043671089810079	0.0321543408360129	NA
L58	L55_L56_L57_L58_L59_L60	I	CheB98a	P	Ptp99A	574973	1	155951	3R	28800791	28803445	3R	13079052	13081979	3R:28772239-28843993	3R:13051299-13126149	+	Dvir_L42	2	0.161043634727845	0.131219105090839	156979	3R	29374909	29378677	3R	2544882	2551344	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L41	1	0.043671089810079	0.0321543408360129	NA
L58	L55_L56_L57_L58_L59_L60	I	CheB98a	P	Ptp99A	574973	1	155951	3R	28800791	28803445	3R	13079052	13081979	3R:28772239-28843993	3R:13051299-13126149	+	Dvir_L42	2	0.161043634727845	0.131219105090839	156979	3R	29374909	29378677	3R	2544882	2551344	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L42	1	0.043671089810079	0.0321543408360129	Dvir_L42
L58	L55_L56_L57_L58_L59_L60	I	CheB98a	P	Ptp99A	574973	1	155951	3R	28800791	28803445	3R	13079052	13081979	3R:28772239-28843993	3R:13051299-13126149	+	Dvir_L42	2	0.161043634727845	0.131219105090839	156979	3R	29374909	29378677	3R	2544882	2551344	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L43	2	0.043671089810079	0.0321543408360129	NA
L59	L55_L56_L57_L58_L59_L60	I	AstA-R2	I	CheB98a	66305	1	155755	3R	28733992	28737545	3R	13012856	13016263	3R:28683615-28754890	3R:12950698-13045540	+	Dvir_L39	2	0.497666369500236	0.493052278328352	155951	3R	28800791	28803445	3R	13079052	13081979	3R:28772239-28843993	3R:13051299-13126149	+	Dvir_L40	2	0.161043634727845	0.131219105090839	NA
L59	L55_L56_L57_L58_L59_L60	I	AstA-R2	I	CheB98a	66305	1	155755	3R	28733992	28737545	3R	13012856	13016263	3R:28683615-28754890	3R:12950698-13045540	+	Dvir_L39	2	0.497666369500236	0.493052278328352	155951	3R	28800791	28803445	3R	13079052	13081979	3R:28772239-28843993	3R:13051299-13126149	+	Dvir_L42	2	0.161043634727845	0.131219105090839	NA
L59	L55_L56_L57_L58_L59_L60	I	AstA-R2	I	CheB98a	66305	1	155755	3R	28733992	28737545	3R	13012856	13016263	3R:28683615-28754890	3R:12950698-13045540	+	Dvir_L41	2	0.497666369500236	0.493052278328352	155951	3R	28800791	28803445	3R	13079052	13081979	3R:28772239-28843993	3R:13051299-13126149	+	Dvir_L40	2	0.161043634727845	0.131219105090839	NA
L59	L55_L56_L57_L58_L59_L60	I	AstA-R2	I	CheB98a	66305	1	155755	3R	28733992	28737545	3R	13012856	13016263	3R:28683615-28754890	3R:12950698-13045540	+	Dvir_L41	2	0.497666369500236	0.493052278328352	155951	3R	28800791	28803445	3R	13079052	13081979	3R:28772239-28843993	3R:13051299-13126149	+	Dvir_L42	2	0.161043634727845	0.131219105090839	NA
L60	L55_L56_L57_L58_L59_L60	I	CG45546	P	Ptp99A	32241	1	156979	3R	29342571	29347161	3R	2484368	2490433	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L39	1	0.043671089810079	0.0321543408360129	156979	3R	29374909	29378677	3R	2544882	2551344	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L41	1	0.043671089810079	0.0321543408360129	NA
L60	L55_L56_L57_L58_L59_L60	I	CG45546	P	Ptp99A	32241	1	156979	3R	29342571	29347161	3R	2484368	2490433	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L39	1	0.043671089810079	0.0321543408360129	156979	3R	29374909	29378677	3R	2544882	2551344	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L42	1	0.043671089810079	0.0321543408360129	NA
L60	L55_L56_L57_L58_L59_L60	I	CG45546	P	Ptp99A	32241	1	156979	3R	29342571	29347161	3R	2484368	2490433	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L39	1	0.043671089810079	0.0321543408360129	156979	3R	29374909	29378677	3R	2544882	2551344	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L43	2	0.043671089810079	0.0321543408360129	NA
L60	L55_L56_L57_L58_L59_L60	I	CG45546	P	Ptp99A	32241	1	156979	3R	29342571	29347161	3R	2484368	2490433	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L40	1	0.043671089810079	0.0321543408360129	156979	3R	29374909	29378677	3R	2544882	2551344	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L41	1	0.043671089810079	0.0321543408360129	NA
L60	L55_L56_L57_L58_L59_L60	I	CG45546	P	Ptp99A	32241	1	156979	3R	29342571	29347161	3R	2484368	2490433	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L40	1	0.043671089810079	0.0321543408360129	156979	3R	29374909	29378677	3R	2544882	2551344	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L42	1	0.043671089810079	0.0321543408360129	NA
L60	L55_L56_L57_L58_L59_L60	I	CG45546	P	Ptp99A	32241	1	156979	3R	29342571	29347161	3R	2484368	2490433	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L40	1	0.043671089810079	0.0321543408360129	156979	3R	29374909	29378677	3R	2544882	2551344	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L43	2	0.043671089810079	0.0321543408360129	NA
L60	L55_L56_L57_L58_L59_L60	I	CG45546	P	Ptp99A	32241	1	156979	3R	29342571	29347161	3R	2484368	2490433	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L43	1	0.043671089810079	0.0321543408360129	156979	3R	29374909	29378677	3R	2544882	2551344	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L41	1	0.043671089810079	0.0321543408360129	NA
L60	L55_L56_L57_L58_L59_L60	I	CG45546	P	Ptp99A	32241	1	156979	3R	29342571	29347161	3R	2484368	2490433	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L43	1	0.043671089810079	0.0321543408360129	156979	3R	29374909	29378677	3R	2544882	2551344	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L42	1	0.043671089810079	0.0321543408360129	NA
L60	L55_L56_L57_L58_L59_L60	I	CG45546	P	Ptp99A	32241	1	156979	3R	29342571	29347161	3R	2484368	2490433	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L43	1	0.043671089810079	0.0321543408360129	156979	3R	29374909	29378677	3R	2544882	2551344	3R:29245104-29448851	3R:2356465-2636926	+	Dvir_L43	2	0.043671089810079	0.0321543408360129	Dvir_L43
L61	L61_62_L63_L64_L65_L66	P	CG3703	P	dpr18, CG12395	15117441	2	163996	X	944712	947001	X	16263192	16267400	X:915126-1016613	X:16227575-16358930	+	Dvir_L57	2	0.202316602316602	0.178415952815616	181555	X	16062151	16062684	X	1227153	1227686	X:16062152-16062684	X:1227154-1227686	-	NA	NA	0	0	NA
L61	L61_62_L63_L64_L65_L66	P	CG3703	P	dpr18, CG12395	15117441	2	163996	X	944712	947001	X	16263192	16267400	X:915126-1016613	X:16227575-16358930	+	Dvir_L57	2	0.202316602316602	0.178415952815616	181559	X	16063714	16067728	X	18695977	18704151	X:16063715-16100999	X:18652402-18704151	-	Dvir_L59	2	0.202581032412965	0.211985688729875	NA
L61	L61_62_L63_L64_L65_L66	P	CG3703	P	dpr18, CG12395	15117441	2	163996	X	944712	947001	X	16263192	16267400	X:915126-1016613	X:16227575-16358930	+	Dvir_L57	2	0.202316602316602	0.178415952815616	181559	X	16063714	16067728	X	18695977	18704151	X:16063715-16100999	X:18652402-18704151	-	Dvir_L60	2	0.202581032412965	0.211985688729875	NA
L61	L61_62_L63_L64_L65_L66	P	CG3703	P	dpr18, CG12395	15117441	2	163996	X	944712	947001	X	16263192	16267400	X:915126-1016613	X:16227575-16358930	+	Dvir_L57	2	0.202316602316602	0.178415952815616	181559	X	16063714	16067728	X	18695977	18704151	X:16063715-16100999	X:18652402-18704151	-	Dvir_L61	2	0.202581032412965	0.211985688729875	NA
L61	L61_62_L63_L64_L65_L66	P	CG3703	P	dpr18, CG12395	15117441	2	163996	X	944712	947001	X	16263192	16267400	X:915126-1016613	X:16227575-16358930	+	Dvir_L59	1	0.202316602316602	0.178415952815616	181555	X	16062151	16062684	X	1227153	1227686	X:16062152-16062684	X:1227154-1227686	-	NA	NA	0	0	NA
L61	L61_62_L63_L64_L65_L66	P	CG3703	P	dpr18, CG12395	15117441	2	163996	X	944712	947001	X	16263192	16267400	X:915126-1016613	X:16227575-16358930	+	Dvir_L59	1	0.202316602316602	0.178415952815616	181559	X	16063714	16067728	X	18695977	18704151	X:16063715-16100999	X:18652402-18704151	-	Dvir_L59	2	0.202581032412965	0.211985688729875	Dvir_L59
L61	L61_62_L63_L64_L65_L66	P	CG3703	P	dpr18, CG12395	15117441	2	163996	X	944712	947001	X	16263192	16267400	X:915126-1016613	X:16227575-16358930	+	Dvir_L59	1	0.202316602316602	0.178415952815616	181559	X	16063714	16067728	X	18695977	18704151	X:16063715-16100999	X:18652402-18704151	-	Dvir_L60	2	0.202581032412965	0.211985688729875	NA
L61	L61_62_L63_L64_L65_L66	P	CG3703	P	dpr18, CG12395	15117441	2	163996	X	944712	947001	X	16263192	16267400	X:915126-1016613	X:16227575-16358930	+	Dvir_L59	1	0.202316602316602	0.178415952815616	181559	X	16063714	16067728	X	18695977	18704151	X:16063715-16100999	X:18652402-18704151	-	Dvir_L61	2	0.202581032412965	0.211985688729875	NA
L61	L61_62_L63_L64_L65_L66	P	CG3703	P	dpr18, CG12395	15117441	2	163996	X	944712	947001	X	16263192	16267400	X:915126-1016613	X:16227575-16358930	+	Dvir_L62	1	0.202316602316602	0.178415952815616	181555	X	16062151	16062684	X	1227153	1227686	X:16062152-16062684	X:1227154-1227686	-	NA	NA	0	0	NA
L61	L61_62_L63_L64_L65_L66	P	CG3703	P	dpr18, CG12395	15117441	2	163996	X	944712	947001	X	16263192	16267400	X:915126-1016613	X:16227575-16358930	+	Dvir_L62	1	0.202316602316602	0.178415952815616	181559	X	16063714	16067728	X	18695977	18704151	X:16063715-16100999	X:18652402-18704151	-	Dvir_L59	2	0.202581032412965	0.211985688729875	NA
L61	L61_62_L63_L64_L65_L66	P	CG3703	P	dpr18, CG12395	15117441	2	163996	X	944712	947001	X	16263192	16267400	X:915126-1016613	X:16227575-16358930	+	Dvir_L62	1	0.202316602316602	0.178415952815616	181559	X	16063714	16067728	X	18695977	18704151	X:16063715-16100999	X:18652402-18704151	-	Dvir_L60	2	0.202581032412965	0.211985688729875	NA
L61	L61_62_L63_L64_L65_L66	P	CG3703	P	dpr18, CG12395	15117441	2	163996	X	944712	947001	X	16263192	16267400	X:915126-1016613	X:16227575-16358930	+	Dvir_L62	1	0.202316602316602	0.178415952815616	181559	X	16063714	16067728	X	18695977	18704151	X:16063715-16100999	X:18652402-18704151	-	Dvir_L61	2	0.202581032412965	0.211985688729875	NA
L62	L61_62_L63_L64_L65_L66	I	CG18823	P	dpr18, CG12395	15077009	2	163996	X	984785	987704	X	16316179	16318653	X:915126-1016613	X:16227575-16358930	+	Dvir_L60	1	0.202316602316602	0.178415952815616	181555	X	16062151	16062684	X	1227153	1227686	X:16062152-16062684	X:1227154-1227686	-	NA	NA	0	0	NA
L62	L61_62_L63_L64_L65_L66	I	CG18823	P	dpr18, CG12395	15077009	2	163996	X	984785	987704	X	16316179	16318653	X:915126-1016613	X:16227575-16358930	+	Dvir_L60	1	0.202316602316602	0.178415952815616	181559	X	16063714	16067728	X	18695977	18704151	X:16063715-16100999	X:18652402-18704151	-	Dvir_L59	2	0.202581032412965	0.211985688729875	NA
L62	L61_62_L63_L64_L65_L66	I	CG18823	P	dpr18, CG12395	15077009	2	163996	X	984785	987704	X	16316179	16318653	X:915126-1016613	X:16227575-16358930	+	Dvir_L60	1	0.202316602316602	0.178415952815616	181559	X	16063714	16067728	X	18695977	18704151	X:16063715-16100999	X:18652402-18704151	-	Dvir_L60	2	0.202581032412965	0.211985688729875	Dvir_L60
L62	L61_62_L63_L64_L65_L66	I	CG18823	P	dpr18, CG12395	15077009	2	163996	X	984785	987704	X	16316179	16318653	X:915126-1016613	X:16227575-16358930	+	Dvir_L60	1	0.202316602316602	0.178415952815616	181559	X	16063714	16067728	X	18695977	18704151	X:16063715-16100999	X:18652402-18704151	-	Dvir_L61	2	0.202581032412965	0.211985688729875	NA
L63	L61_62_L63_L64_L65_L66	I	TfIIA-S-2	P	dpr18, CG12395	15053407	2	163996	X	1007869	1012167	X	16342283	16351540	X:915126-1016613	X:16227575-16358930	+	Dvir_L61	1	0.202316602316602	0.178415952815616	181555	X	16062151	16062684	X	1227153	1227686	X:16062152-16062684	X:1227154-1227686	-	NA	NA	0	0	NA
L63	L61_62_L63_L64_L65_L66	I	TfIIA-S-2	P	dpr18, CG12395	15053407	2	163996	X	1007869	1012167	X	16342283	16351540	X:915126-1016613	X:16227575-16358930	+	Dvir_L61	1	0.202316602316602	0.178415952815616	181559	X	16063714	16067728	X	18695977	18704151	X:16063715-16100999	X:18652402-18704151	-	Dvir_L59	2	0.202581032412965	0.211985688729875	NA
L63	L61_62_L63_L64_L65_L66	I	TfIIA-S-2	P	dpr18, CG12395	15053407	2	163996	X	1007869	1012167	X	16342283	16351540	X:915126-1016613	X:16227575-16358930	+	Dvir_L61	1	0.202316602316602	0.178415952815616	181559	X	16063714	16067728	X	18695977	18704151	X:16063715-16100999	X:18652402-18704151	-	Dvir_L60	2	0.202581032412965	0.211985688729875	NA
L63	L61_62_L63_L64_L65_L66	I	TfIIA-S-2	P	dpr18, CG12395	15053407	2	163996	X	1007869	1012167	X	16342283	16351540	X:915126-1016613	X:16227575-16358930	+	Dvir_L61	1	0.202316602316602	0.178415952815616	181559	X	16063714	16067728	X	18695977	18704151	X:16063715-16100999	X:18652402-18704151	-	Dvir_L61	2	0.202581032412965	0.211985688729875	Dvir_L61
L63	L61_62_L63_L64_L65_L66	I	TfIIA-S-2	P	dpr18, CG12395	15053407	2	163996	X	1007869	1012167	X	16342283	16351540	X:915126-1016613	X:16227575-16358930	+	Dvir_L62	2	0.202316602316602	0.178415952815616	181555	X	16062151	16062684	X	1227153	1227686	X:16062152-16062684	X:1227154-1227686	-	NA	NA	0	0	NA
L63	L61_62_L63_L64_L65_L66	I	TfIIA-S-2	P	dpr18, CG12395	15053407	2	163996	X	1007869	1012167	X	16342283	16351540	X:915126-1016613	X:16227575-16358930	+	Dvir_L62	2	0.202316602316602	0.178415952815616	181559	X	16063714	16067728	X	18695977	18704151	X:16063715-16100999	X:18652402-18704151	-	Dvir_L59	2	0.202581032412965	0.211985688729875	NA
L63	L61_62_L63_L64_L65_L66	I	TfIIA-S-2	P	dpr18, CG12395	15053407	2	163996	X	1007869	1012167	X	16342283	16351540	X:915126-1016613	X:16227575-16358930	+	Dvir_L62	2	0.202316602316602	0.178415952815616	181559	X	16063714	16067728	X	18695977	18704151	X:16063715-16100999	X:18652402-18704151	-	Dvir_L60	2	0.202581032412965	0.211985688729875	NA
L63	L61_62_L63_L64_L65_L66	I	TfIIA-S-2	P	dpr18, CG12395	15053407	2	163996	X	1007869	1012167	X	16342283	16351540	X:915126-1016613	X:16227575-16358930	+	Dvir_L62	2	0.202316602316602	0.178415952815616	181559	X	16063714	16067728	X	18695977	18704151	X:16063715-16100999	X:18652402-18704151	-	Dvir_L61	2	0.202581032412965	0.211985688729875	NA
L64	L61_62_L63_L64_L65_L66	P	CG3703	I	CG18823	40432	1	163996	X	944712	947001	X	16263192	16267400	X:915126-1016613	X:16227575-16358930	+	Dvir_L57	2	0.202316602316602	0.178415952815616	163996	X	984785	987704	X	16316179	16318653	X:915126-1016613	X:16227575-16358930	+	Dvir_L60	1	0.202316602316602	0.178415952815616	NA
L64	L61_62_L63_L64_L65_L66	P	CG3703	I	CG18823	40432	1	163996	X	944712	947001	X	16263192	16267400	X:915126-1016613	X:16227575-16358930	+	Dvir_L59	1	0.202316602316602	0.178415952815616	163996	X	984785	987704	X	16316179	16318653	X:915126-1016613	X:16227575-16358930	+	Dvir_L60	1	0.202316602316602	0.178415952815616	NA
L64	L61_62_L63_L64_L65_L66	P	CG3703	I	CG18823	40432	1	163996	X	944712	947001	X	16263192	16267400	X:915126-1016613	X:16227575-16358930	+	Dvir_L62	1	0.202316602316602	0.178415952815616	163996	X	984785	987704	X	16316179	16318653	X:915126-1016613	X:16227575-16358930	+	Dvir_L60	1	0.202316602316602	0.178415952815616	NA
L65	L61_62_L63_L64_L65_L66	P	CG3703	I	TfIIA-S-2	64034	1	163996	X	944712	947001	X	16263192	16267400	X:915126-1016613	X:16227575-16358930	+	Dvir_L57	2	0.202316602316602	0.178415952815616	163996	X	1007869	1012167	X	16342283	16351540	X:915126-1016613	X:16227575-16358930	+	Dvir_L61	1	0.202316602316602	0.178415952815616	NA
L65	L61_62_L63_L64_L65_L66	P	CG3703	I	TfIIA-S-2	64034	1	163996	X	944712	947001	X	16263192	16267400	X:915126-1016613	X:16227575-16358930	+	Dvir_L57	2	0.202316602316602	0.178415952815616	163996	X	1007869	1012167	X	16342283	16351540	X:915126-1016613	X:16227575-16358930	+	Dvir_L62	2	0.202316602316602	0.178415952815616	NA
L65	L61_62_L63_L64_L65_L66	P	CG3703	I	TfIIA-S-2	64034	1	163996	X	944712	947001	X	16263192	16267400	X:915126-1016613	X:16227575-16358930	+	Dvir_L59	1	0.202316602316602	0.178415952815616	163996	X	1007869	1012167	X	16342283	16351540	X:915126-1016613	X:16227575-16358930	+	Dvir_L61	1	0.202316602316602	0.178415952815616	NA
L65	L61_62_L63_L64_L65_L66	P	CG3703	I	TfIIA-S-2	64034	1	163996	X	944712	947001	X	16263192	16267400	X:915126-1016613	X:16227575-16358930	+	Dvir_L59	1	0.202316602316602	0.178415952815616	163996	X	1007869	1012167	X	16342283	16351540	X:915126-1016613	X:16227575-16358930	+	Dvir_L62	2	0.202316602316602	0.178415952815616	NA
L65	L61_62_L63_L64_L65_L66	P	CG3703	I	TfIIA-S-2	64034	1	163996	X	944712	947001	X	16263192	16267400	X:915126-1016613	X:16227575-16358930	+	Dvir_L62	1	0.202316602316602	0.178415952815616	163996	X	1007869	1012167	X	16342283	16351540	X:915126-1016613	X:16227575-16358930	+	Dvir_L61	1	0.202316602316602	0.178415952815616	NA
L65	L61_62_L63_L64_L65_L66	P	CG3703	I	TfIIA-S-2	64034	1	163996	X	944712	947001	X	16263192	16267400	X:915126-1016613	X:16227575-16358930	+	Dvir_L62	1	0.202316602316602	0.178415952815616	163996	X	1007869	1012167	X	16342283	16351540	X:915126-1016613	X:16227575-16358930	+	Dvir_L62	2	0.202316602316602	0.178415952815616	Dvir_L62
L66	L61_62_L63_L64_L65_L66	I	CG18823	I	TfIIA-S-2	23602	1	163996	X	984785	987704	X	16316179	16318653	X:915126-1016613	X:16227575-16358930	+	Dvir_L60	1	0.202316602316602	0.178415952815616	163996	X	1007869	1012167	X	16342283	16351540	X:915126-1016613	X:16227575-16358930	+	Dvir_L61	1	0.202316602316602	0.178415952815616	NA
L66	L61_62_L63_L64_L65_L66	I	CG18823	I	TfIIA-S-2	23602	1	163996	X	984785	987704	X	16316179	16318653	X:915126-1016613	X:16227575-16358930	+	Dvir_L60	1	0.202316602316602	0.178415952815616	163996	X	1007869	1012167	X	16342283	16351540	X:915126-1016613	X:16227575-16358930	+	Dvir_L62	2	0.202316602316602	0.178415952815616	NA
