# Loop identifiers				# Anchor coordinates (single or aggregated DHS from Liu..Robinson-Rechavi 2021)					# Loop type (M = meta, T = intra-TAD loop)	
loop_id	aggregated_id	anchor	anchor_id	anchor_chr	anchor_start	anchor_end	anchor_midpoint	anchor_DHS_count	loop_type	metadomain_id
Dvir_L1	Dvir_L1	1	Dvir_A1	2L	4118483	4119801	4119142	1	M	MD(Dvir_L1)
Dvir_L1	Dvir_L1	2	Dvir_A2	2L	7896905	7898342	7897623	1	M	MD(Dvir_L1)
Dvir_L2	Dvir_L2_L3	1	Dvir_A1	2L	4118483	4119801	4119142	1	M	MD(Dvir_L2-Dvir_L3)
Dvir_L2	Dvir_L2_L3	2	Dvir_A3	2L	10141796	10145376	10143586	2	M	MD(Dvir_L2-Dvir_L3)
Dvir_L3	Dvir_L2_L3	1	Dvir_A4	2L	4132407	4138650	4135528	3	M	MD(Dvir_L2-Dvir_L3)
Dvir_L3	Dvir_L2_L3	2	Dvir_A5	2L	10231171	10233154	10232162	1	M	MD(Dvir_L2-Dvir_L3)
Dvir_L4	Dvir_L4	1	Dvir_A6	2L	5090749	5092354	5091551	1	M	MD(Dvir_L4)
Dvir_L4	Dvir_L4	2	Dvir_A7	2L	7408851	7415940	7412395	2	M	MD(Dvir_L4)
Dvir_L5	Dvir_L5	1	Dvir_A6	2L	5090749	5092354	5091551	1	M	MD(Dvir_L5)
Dvir_L5	Dvir_L5	2	Dvir_A8	2L	9160895	9162302	9161598	2	M	MD(Dvir_L5)
Dvir_L6	Dvir_L6_L7	1	Dvir_A9	2L	7389366	7390715	7390040	1	M	MD(Dvir_L6-Dvir_L7)
Dvir_L6	Dvir_L6_L7	2	Dvir_A10	2L	9139097	9141365	9140231	1	M	MD(Dvir_L6-Dvir_L7)
Dvir_L7	Dvir_L6_L7	1	Dvir_A7	2L	7408851	7415940	7412395	2	M	MD(Dvir_L6-Dvir_L7)
Dvir_L7	Dvir_L6_L7	2	Dvir_A8	2L	9160895	9162302	9161598	2	M	MD(Dvir_L6-Dvir_L7)
Dvir_L8	Dvir_L8_L9	1	Dvir_A2	2L	7896905	7898342	7897623	1	M	MD(Dvir_L8-Dvir_L9)
Dvir_L8	Dvir_L8_L9	2	Dvir_A3	2L	10141796	10145376	10143586	2	M	MD(Dvir_L8-Dvir_L9)
Dvir_L9	Dvir_L8_L9	1	Dvir_A2	2L	7896905	7898342	7897623	1	M	MD(Dvir_L8-Dvir_L9)
Dvir_L9	Dvir_L8_L9	2	Dvir_A5	2L	10231171	10233154	10232162	1	M	MD(Dvir_L8-Dvir_L9)
Dvir_L10	Dvir_L10	1	Dvir_A11	2L	8927969	8937216	8932592	3	M	MD(Dvir_L10)
Dvir_L10	Dvir_L10	2	Dvir_A12	2L	10256416	10258639	10257527	2	M	MD(Dvir_L10)
Dvir_L11	Dvir_L11_L12_L13	1	Dvir_A13	2L	18654282	18655166	18654724	1	M	MD(Dvir_L11-Dvir_L13)
Dvir_L11	Dvir_L11_L12_L13	2	Dvir_A14	2L	27045373	27059187	27052280	3	M	MD(Dvir_L11-Dvir_L13)
Dvir_L12	Dvir_L11_L12_L13	1	Dvir_A15	2L	18676087	18676538	18676312	1	M	MD(Dvir_L11-Dvir_L13)
Dvir_L12	Dvir_L11_L12_L13	2	Dvir_A14	2L	27045373	27059187	27052280	3	M	MD(Dvir_L11-Dvir_L13)
Dvir_L13	Dvir_L11_L12_L13	1	Dvir_A16	2L	18766976	18768144	18767560	1	M	MD(Dvir_L11-Dvir_L13)
Dvir_L13	Dvir_L11_L12_L13	2	Dvir_A14	2L	27045373	27059187	27052280	3	M	MD(Dvir_L11-Dvir_L13)
Dvir_L14	Dvir_L14	1	Dvir_A17	2L	18880396	18881575	18880985	1	M	MD(Dvir_L14)
Dvir_L14	Dvir_L14	2	Dvir_A18	2L	20095771	20096890	20096330	1	M	MD(Dvir_L14)
Dvir_L15	Dvir_L15	1	Dvir_A19	2L	20049756	20050921	20050338	1	M	MD(Dvir_L15)
Dvir_L15	Dvir_L15	2	Dvir_A20	2L	29116905	29117849	29117377	1	M	MD(Dvir_L15)
Dvir_L16	Dvir_L16_L17_L18	1	Dvir_A21	2L	26358125	26359595	26358860	1	M	MD(Dvir_L16-Dvir_L18)
Dvir_L16	Dvir_L16_L17_L18	2	Dvir_A22	2L	29705055	29707330	29706192	2	M	MD(Dvir_L16-Dvir_L18)
Dvir_L17	Dvir_L16_L17_L18	1	Dvir_A21	2L	26358125	26359595	26358860	1	M	MD(Dvir_L16-Dvir_L18)
Dvir_L17	Dvir_L16_L17_L18	2	Dvir_A23	2L	29793772	29794805	29794288	1	M	MD(Dvir_L16-Dvir_L18)
Dvir_L18	Dvir_L16_L17_L18	1	Dvir_A22	2L	29705055	29707330	29706192	2	T	MD(Dvir_L16-Dvir_L18)
Dvir_L18	Dvir_L16_L17_L18	2	Dvir_A23	2L	29793772	29794805	29794288	1	T	MD(Dvir_L16-Dvir_L18)
Dvir_L19	Dvir_L19	1	Dvir_A24	2R	6100900	6102528	6101714	1	M	MD(Dvir_L19)
Dvir_L19	Dvir_L19	2	Dvir_A25	2R	6552834	6554178	6553506	1	M	MD(Dvir_L19)
Dvir_L20	Dvir_L20_L21_L22_L23_L24	1	Dvir_A26	2R	16044251	16052988	16048619	2	M	MD(Dvir_L20-Dvir_L24)
Dvir_L20	Dvir_L20_L21_L22_L23_L24	2	Dvir_A27	2R	24264093	24266041	24265067	1	M	MD(Dvir_L20-Dvir_L24)
Dvir_L21	Dvir_L20_L21_L22_L23_L24	1	Dvir_A26	2R	16044251	16052988	16048619	2	M	MD(Dvir_L20-Dvir_L24)
Dvir_L21	Dvir_L20_L21_L22_L23_L24	2	Dvir_A28	2R	24284943	24286468	24285705	1	M	MD(Dvir_L20-Dvir_L24)
Dvir_L22	Dvir_L20_L21_L22_L23_L24	1	Dvir_A29	2R	16151534	16152910	16152222	1	M	MD(Dvir_L20-Dvir_L24)
Dvir_L22	Dvir_L20_L21_L22_L23_L24	2	Dvir_A27	2R	24264093	24266041	24265067	1	M	MD(Dvir_L20-Dvir_L24)
Dvir_L23	Dvir_L20_L21_L22_L23_L24	1	Dvir_A29	2R	16151534	16152910	16152222	1	M	MD(Dvir_L20-Dvir_L24)
Dvir_L23	Dvir_L20_L21_L22_L23_L24	2	Dvir_A28	2R	24284943	24286468	24285705	1	M	MD(Dvir_L20-Dvir_L24)
Dvir_L24	Dvir_L20_L21_L22_L23_L24	1	Dvir_A26	2R	16044251	16052988	16048619	2	T	MD(Dvir_L20-Dvir_L24)
Dvir_L24	Dvir_L20_L21_L22_L23_L24	2	Dvir_A29	2R	16151534	16152910	16152222	1	T	MD(Dvir_L20-Dvir_L24)
Dvir_L25	Dvir_L25	1	Dvir_A30	3L	3007350	3018844	3013097	2	M	MD(Dvir_L25)
Dvir_L25	Dvir_L25	2	Dvir_A31	3L	7739125	7743449	7741287	2	M	MD(Dvir_L25)
Dvir_L26	Dvir_L26_L27	1	Dvir_A32	3L	6217784	6223041	6220412	4	M	MD(Dvir_L26-Dvir_L27)
Dvir_L26	Dvir_L26_L27	2	Dvir_A33	3L	19631591	19632951	19632271	1	M	MD(Dvir_L26-Dvir_L27)
Dvir_L27	Dvir_L26_L27	1	Dvir_A32	3L	6217784	6223041	6220412	4	M	MD(Dvir_L26-Dvir_L27)
Dvir_L27	Dvir_L26_L27	2	Dvir_A34	3L	19649567	19651019	19650293	1	M	MD(Dvir_L26-Dvir_L27)
Dvir_L28	Dvir_L28_L29	1	Dvir_A35	3L	9827326	9838993	9833159	2	M	MD(Dvir_L28-Dvir_L29)
Dvir_L28	Dvir_L28_L29	2	Dvir_A36	3L	16501959	16503799	16502879	1	M	MD(Dvir_L28-Dvir_L29)
Dvir_L29	Dvir_L28_L29	1	Dvir_A35	3L	9827326	9838993	9833159	2	M	MD(Dvir_L28-Dvir_L29)
Dvir_L29	Dvir_L28_L29	2	Dvir_A37	3L	16597928	16600043	16598985	1	M	MD(Dvir_L28-Dvir_L29)
Dvir_L30	Dvir_L30_L31_L32	1	Dvir_A38	3L	13549967	13550625	13550296	1	T	MD(Dvir_L30-Dvir_L32)
Dvir_L30	Dvir_L30_L31_L32	2	Dvir_A39	3L	13801642	13803369	13802505	1	T	MD(Dvir_L30-Dvir_L32)
Dvir_L31	Dvir_L30_L31_L32	1	Dvir_A38	3L	13549967	13550625	13550296	1	M	MD(Dvir_L30-Dvir_L32)
Dvir_L31	Dvir_L30_L31_L32	2	Dvir_A40	3L	14415528	14417532	14416530	1	M	MD(Dvir_L30-Dvir_L32)
Dvir_L32	Dvir_L30_L31_L32	1	Dvir_A39	3L	13801642	13803369	13802505	1	M	MD(Dvir_L30-Dvir_L32)
Dvir_L32	Dvir_L30_L31_L32	2	Dvir_A40	3L	14415528	14417532	14416530	1	M	MD(Dvir_L30-Dvir_L32)
Dvir_L33	Dvir_L33_L34_L35	1	Dvir_A41	3L	14661502	14663750	14662626	1	M	MD(Dvir_L33-Dvir_L35)
Dvir_L33	Dvir_L33_L34_L35	2	Dvir_A42	3L	24737135	24738128	24737631	1	M	MD(Dvir_L33-Dvir_L35)
Dvir_L34	Dvir_L33_L34_L35	1	Dvir_A43	3L	14705374	14712100	14708737	2	M	MD(Dvir_L33-Dvir_L35)
Dvir_L34	Dvir_L33_L34_L35	2	Dvir_A44	3L	24829620	24830728	24830174	1	M	MD(Dvir_L33-Dvir_L35)
Dvir_L35	Dvir_L33_L34_L35	1	Dvir_A43	3L	14705374	14712100	14708737	2	M	MD(Dvir_L33-Dvir_L35)
Dvir_L35	Dvir_L33_L34_L35	2	Dvir_A45	3L	24903833	24911364	24907598	3	M	MD(Dvir_L33-Dvir_L35)
Dvir_L36	Dvir_L36_L37	1	Dvir_A46	3L	17875746	17877499	17876622	1	M	MD(Dvir_L36-Dvir_L37)
Dvir_L36	Dvir_L36_L37	2	Dvir_A47	3L	26425468	26426557	26426012	1	M	MD(Dvir_L36-Dvir_L37)
Dvir_L37	Dvir_L36_L37	1	Dvir_A46	3L	17875746	17877499	17876622	1	M	MD(Dvir_L36-Dvir_L37)
Dvir_L37	Dvir_L36_L37	2	Dvir_A48	3L	26542942	26549472	26546207	2	M	MD(Dvir_L36-Dvir_L37)
Dvir_L38	Dvir_L38	1	Dvir_A49	3L	18229534	18253443	18241488	4	M	MD(Dvir_L38)
Dvir_L38	Dvir_L38	2	Dvir_A50	3L	26197183	26199235	26198209	1	M	MD(Dvir_L38)
Dvir_L39	Dvir_L39_L40_L41_L42_L43	1	Dvir_A51	3R	2489058	2489713	2489385	1	M	MD(Dvir_L39-Dvir_L43)
Dvir_L39	Dvir_L39_L40_L41_L42_L43	2	Dvir_A52	3R	13013804	13014876	13014340	1	M	MD(Dvir_L39-Dvir_L43)
Dvir_L40	Dvir_L39_L40_L41_L42_L43	1	Dvir_A51	3R	2489058	2489713	2489385	1	M	MD(Dvir_L39-Dvir_L43)
Dvir_L40	Dvir_L39_L40_L41_L42_L43	2	Dvir_A53	3R	13078587	13081027	13079807	1	M	MD(Dvir_L39-Dvir_L43)
Dvir_L41	Dvir_L39_L40_L41_L42_L43	1	Dvir_A54	3R	2546456	2549333	2547894	2	M	MD(Dvir_L39-Dvir_L43)
Dvir_L41	Dvir_L39_L40_L41_L42_L43	2	Dvir_A52	3R	13013804	13014876	13014340	1	M	MD(Dvir_L39-Dvir_L43)
Dvir_L42	Dvir_L39_L40_L41_L42_L43	1	Dvir_A54	3R	2546456	2549333	2547894	2	M	MD(Dvir_L39-Dvir_L43)
Dvir_L42	Dvir_L39_L40_L41_L42_L43	2	Dvir_A53	3R	13078587	13081027	13079807	1	M	MD(Dvir_L39-Dvir_L43)
Dvir_L43	Dvir_L39_L40_L41_L42_L43	1	Dvir_A51	3R	2489058	2489713	2489385	1	T	MD(Dvir_L39-Dvir_L43)
Dvir_L43	Dvir_L39_L40_L41_L42_L43	2	Dvir_A54	3R	2546456	2549333	2547894	2	T	MD(Dvir_L39-Dvir_L43)
Dvir_L44	Dvir_L44_L45	1	Dvir_A55	3R	9782990	9797619	9790304	3	M	MD(Dvir_L44-Dvir_L45)
Dvir_L44	Dvir_L44_L45	2	Dvir_A56	3R	29869278	29876725	29873001	2	M	MD(Dvir_L44-Dvir_L45)
Dvir_L45	Dvir_L44_L45	1	Dvir_A55	3R	9782990	9797619	9790304	3	M	MD(Dvir_L44-Dvir_L45)
Dvir_L45	Dvir_L44_L45	2	Dvir_A57	3R	29910086	29914115	29912100	2	M	MD(Dvir_L44-Dvir_L45)
Dvir_L46	Dvir_L46_L47	1	Dvir_A58	3R	11001394	11002977	11002185	1	M	MD(Dvir_L46-Dvir_L47)
Dvir_L46	Dvir_L46_L47	2	Dvir_A59	3R	14342531	14344101	14343316	1	M	MD(Dvir_L46-Dvir_L47)
Dvir_L47	Dvir_L46_L47	1	Dvir_A60	3R	11016278	11018495	11017386	1	M	MD(Dvir_L46-Dvir_L47)
Dvir_L47	Dvir_L46_L47	2	Dvir_A61	3R	14358846	14361686	14360266	1	M	MD(Dvir_L46-Dvir_L47)
Dvir_L48	Dvir_L48_L49	1	Dvir_A62	3R	14193020	14194180	14193600	1	M	MD(Dvir_L48-Dvir_L49)
Dvir_L48	Dvir_L48_L49	2	Dvir_A63	3R	26264551	26265720	26265135	1	M	MD(Dvir_L48-Dvir_L49)
Dvir_L49	Dvir_L48_L49	1	Dvir_A64	3R	14245443	14248207	14246825	1	M	MD(Dvir_L48-Dvir_L49)
Dvir_L49	Dvir_L48_L49	2	Dvir_A65	3R	26237947	26241136	26239541	1	M	MD(Dvir_L48-Dvir_L49)
Dvir_L50	Dvir_L50_L51_L52	1	Dvir_A66	3R	31309166	31310615	31309890	1	M	MD(Dvir_L50-Dvir_L52)
Dvir_L50	Dvir_L50_L51_L52	2	Dvir_A67	3R	32615123	32624194	32619658	2	M	MD(Dvir_L50-Dvir_L52)
Dvir_L51	Dvir_L50_L51_L52	1	Dvir_A66	3R	31309166	31310615	31309890	1	M	MD(Dvir_L50-Dvir_L52)
Dvir_L51	Dvir_L50_L51_L52	2	Dvir_A68	3R	32682199	32684030	32683114	1	M	MD(Dvir_L50-Dvir_L52)
Dvir_L52	Dvir_L50_L51_L52	1	Dvir_A67	3R	32615123	32624194	32619658	2	T	MD(Dvir_L50-Dvir_L52)
Dvir_L52	Dvir_L50_L51_L52	2	Dvir_A68	3R	32682199	32684030	32683114	1	T	MD(Dvir_L50-Dvir_L52)
Dvir_L53	Dvir_L53_L54	1	Dvir_A69	X	1381720	1385119	1383419	1	M	MD(Dvir_L53-Dvir_L54)
Dvir_L53	Dvir_L53_L54	2	Dvir_A70	X	20054675	20056798	20055736	1	M	MD(Dvir_L53-Dvir_L54)
Dvir_L54	Dvir_L53_L54	1	Dvir_A71	X	1412318	1413770	1413044	1	M	MD(Dvir_L53-Dvir_L54)
Dvir_L54	Dvir_L53_L54	2	Dvir_A72	X	19969732	19978668	19974200	3	M	MD(Dvir_L53-Dvir_L54)
Dvir_L55	Dvir_L55_L56	1	Dvir_A73	X	4534058	4535805	4534931	1	M	MD(Dvir_L55-Dvir_L56)
Dvir_L55	Dvir_L55_L56	2	Dvir_A74	X	18726265	18729546	18727905	2	M	MD(Dvir_L55-Dvir_L56)
Dvir_L56	Dvir_L55_L56	1	Dvir_A73	X	4534058	4535805	4534931	1	M	MD(Dvir_L55-Dvir_L56)
Dvir_L56	Dvir_L55_L56	2	Dvir_A75	X	18872575	18873415	18872995	1	M	MD(Dvir_L55-Dvir_L56)
Dvir_L57	Dvir_L57	1	Dvir_A73	X	4534058	4535805	4534931	1	M	MD(Dvir_L57)
Dvir_L57	Dvir_L57	2	Dvir_A76	X	16263926	16267376	16265651	2	M	MD(Dvir_L57)
Dvir_L58	Dvir_L58	1	Dvir_A77	X	11783160	11787293	11785226	2	M	MD(Dvir_L58)
Dvir_L58	Dvir_L58	2	Dvir_A78	X	13179765	13180413	13180089	1	M	MD(Dvir_L58)
Dvir_L59	Dvir_L59_L60_L61_L62	1	Dvir_A76	X	16263926	16267376	16265651	2	M	MD(Dvir_L59-Dvir_L62)
Dvir_L59	Dvir_L59_L60_L61_L62	2	Dvir_A79	X	18703918	18709918	18706918	3	M	MD(Dvir_L59-Dvir_L62)
Dvir_L60	Dvir_L59_L60_L61_L62	1	Dvir_A80	X	16316637	16317302	16316969	1	M	MD(Dvir_L59-Dvir_L62)
Dvir_L60	Dvir_L59_L60_L61_L62	2	Dvir_A79	X	18703918	18709918	18706918	3	M	MD(Dvir_L59-Dvir_L62)
Dvir_L61	Dvir_L59_L60_L61_L62	1	Dvir_A81	X	16343755	16345105	16344430	1	M	MD(Dvir_L59-Dvir_L62)
Dvir_L61	Dvir_L59_L60_L61_L62	2	Dvir_A79	X	18703918	18709918	18706918	3	M	MD(Dvir_L59-Dvir_L62)
Dvir_L62	Dvir_L59_L60_L61_L62	1	Dvir_A76	X	16263926	16267376	16265651	2	T	MD(Dvir_L59-Dvir_L62)
Dvir_L62	Dvir_L59_L60_L61_L62	2	Dvir_A81	X	16343755	16345105	16344430	1	T	MD(Dvir_L59-Dvir_L62)
Dvir_L63	Dvir_L63_L64	1	Dvir_A82	X	20181906	20183022	20182464	1	M	MD(Dvir_L63-Dvir_L64)
Dvir_L63	Dvir_L63_L64	2	Dvir_A83	X	25198643	25199244	25198943	1	M	MD(Dvir_L63-Dvir_L64)
Dvir_L64	Dvir_L63_L64	1	Dvir_A84	X	20200588	20201736	20201162	1	M	MD(Dvir_L63-Dvir_L64)
Dvir_L64	Dvir_L63_L64	2	Dvir_A83	X	25198643	25199244	25198943	1	M	MD(Dvir_L63-Dvir_L64)
