loop_id	anchor	aggregated_id	chrom	start	end	midpoint	n_candidate
D_vir_L1	A1	D_vir_L1	2L	4110000	4125000	4117500	3
D_vir_L1	A2	D_vir_L1	2L	7890000	7905000	7897500	2
D_vir_L2	A1	D_vir_L2_L3	2L	4110000	4125000	4117500	3
D_vir_L2	A2	D_vir_L2_L3	2L	10135000	10150000	10142500	1
D_vir_L3	A1	D_vir_L2_L3	2L	4129000	4138000	4133500	2
D_vir_L3	A2	D_vir_L2_L3	2L	10227000	10235000	10231000	1
D_vir_L4	A1	D_vir_L4	2L	5087000	5097000	5092000	1
D_vir_L4	A2	D_vir_L4	2L	7401000	7416000	7408500	1
D_vir_L5	A1	D_vir_L5	2L	5087000	5097000	5092000	1
D_vir_L5	A2	D_vir_L5	2L	9156000	9166000	9161000	1
D_vir_L6	A1	D_vir_L6_L7	2L	7385000	7394000	7389500	2
D_vir_L6	A2	D_vir_L6_L7	2L	9135000	9144000	9139500	1
D_vir_L7	A1	D_vir_L6_L7	2L	7401000	7416000	7408500	1
D_vir_L7	A2	D_vir_L6_L7	2L	9156000	9166000	9161000	1
D_vir_L8	A1	D_vir_L8_L9	2L	7890000	7905000	7897500	2
D_vir_L8	A2	D_vir_L8_L9	2L	10135000	10150000	10142500	1
D_vir_L9	A1	D_vir_L8_L9	2L	7890000	7905000	7897500	2
D_vir_L9	A2	D_vir_L8_L9	2L	10227000	10235000	10231000	1
D_vir_L10	A1	D_vir_L10	2L	8915000	8940000	8927500	2
D_vir_L10	A2	D_vir_L10	2L	10245000	10265000	10255000	2
D_vir_L11	A1	D_vir_L11_L12_L13	2L	18642500	18662500	18652500	1
D_vir_L11	A2	D_vir_L11_L12_L13	2L	27045000	27065000	27055000	1
D_vir_L12	A1	D_vir_L11_L12_L13	2L	18665000	18687500	18676250	2
D_vir_L12	A2	D_vir_L11_L12_L13	2L	27045000	27065000	27055000	1
D_vir_L13	A1	D_vir_L11_L12_L13	2L	18755000	18780000	18767500	4
D_vir_L13	A2	D_vir_L11_L12_L13	2L	27045000	27065000	27055000	1
D_vir_L14	A1	D_vir_L14	2L	18865000	18900000	18882500	3
D_vir_L14	A2	D_vir_L14	2L	20085000	20110000	20097500	1
D_vir_L15	A1	D_vir_L15	2L	20038000	20061000	20049500	2
D_vir_L15	A2	D_vir_L15	2L	29098000	29117000	29107500	1
D_vir_L16	A1	D_vir_L16_L17	2L	26350000	26370000	26360000	1
D_vir_L16	A2	D_vir_L16_L17	2L	29702500	29717500	29710000	3
D_vir_L17	A1	D_vir_L16_L17	2L	26350000	26370000	26360000	1
D_vir_L17	A2	D_vir_L16_L17	2L	29782500	29800000	29791250	2
D_vir_L18	A1	D_vir_L18_L19_L20_L21	2R	16045000	16057500	16051250	2
D_vir_L18	A2	D_vir_L18_L19_L20_L21	2R	24260000	24270000	24265000	1
D_vir_L19	A1	D_vir_L18_L19_L20_L21	2R	16045000	16057500	16051250	2
D_vir_L19	A2	D_vir_L18_L19_L20_L21	2R	24280000	24290000	24285000	1
D_vir_L20	A1	D_vir_L18_L19_L20_L21	2R	16150000	16160000	16155000	2
D_vir_L20	A2	D_vir_L18_L19_L20_L21	2R	24260000	24270000	24265000	1
D_vir_L21	A1	D_vir_L18_L19_L20_L21	2R	16150000	16160000	16155000	2
D_vir_L21	A2	D_vir_L18_L19_L20_L21	2R	24280000	24290000	24285000	1
D_vir_L22	A1	D_vir_L22	3L	3000000	3027500	3013750	3
D_vir_L22	A2	D_vir_L22	3L	7730000	7747500	7738750	3
D_vir_L23	A1	D_vir_L23_L24	3L	6218000	6229000	6223500	3
D_vir_L23	A2	D_vir_L23_L24	3L	19627000	19636000	19631500	1
D_vir_L24	A1	D_vir_L23_L24	3L	6218000	6229000	6223500	3
D_vir_L24	A2	D_vir_L23_L24	3L	19646000	19656000	19651000	2
D_vir_L25	A1	D_vir_L25_L26	3L	9825000	9840000	9832500	2
D_vir_L25	A2	D_vir_L25_L26	3L	16497500	16510000	16503750	2
D_vir_L26	A1	D_vir_L25_L26	3L	9825000	9840000	9832500	2
D_vir_L26	A2	D_vir_L25_L26	3L	16592500	16602500	16597500	1
D_vir_L27	A1	D_vir_L27_L28_L29	3L	14657500	14670000	14663750	2
D_vir_L27	A2	D_vir_L27_L28_L29	3L	24732500	24742500	24737500	2
D_vir_L28	A1	D_vir_L27_L28_L29	3L	14705000	14715000	14710000	1
D_vir_L28	A2	D_vir_L27_L28_L29	3L	24825000	24835000	24830000	1
D_vir_L29	A1	D_vir_L27_L28_L29	3L	14705000	14715000	14710000	1
D_vir_L29	A2	D_vir_L27_L28_L29	3L	24902500	24912500	24907500	3
D_vir_L30	A1	D_vir_L30_L31	3L	17865000	17875000	17870000	1
D_vir_L30	A2	D_vir_L30_L31	3L	26422500	26430000	26426250	1
D_vir_L31	A1	D_vir_L30_L31	3L	17865000	17875000	17870000	1
D_vir_L31	A2	D_vir_L30_L31	3L	26542500	26550000	26546250	1
D_vir_L32	A1	D_vir_L32_L33	3L	18227500	18240000	18233750	1
D_vir_L32	A2	D_vir_L32_L33	3L	26195000	26207500	26201250	1
D_vir_L33	A1	D_vir_L32_L33	3L	18245000	18260000	18252500	3
D_vir_L33	A2	D_vir_L32_L33	3L	26195000	26207500	26201250	1
D_vir_L34	A1	D_vir_L34_L35_36_37	3R	2480000	2497500	2488750	1
D_vir_L34	A2	D_vir_L34_L35_36_37	3R	13007500	13022500	13015000	1
D_vir_L35	A1	D_vir_L34_L35_36_37	3R	2480000	2497500	2488750	1
D_vir_L35	A2	D_vir_L34_L35_36_37	3R	13072500	13090000	13081250	1
D_vir_L36	A1	D_vir_L34_L35_36_37	3R	2540000	2557500	2548750	1
D_vir_L36	A2	D_vir_L34_L35_36_37	3R	13007500	13022500	13015000	1
D_vir_L37	A1	D_vir_L34_L35_36_37	3R	2540000	2557500	2548750	1
D_vir_L37	A2	D_vir_L34_L35_36_37	3R	13072500	13090000	13081250	1
D_vir_L38	A1	D_vir_L38_L39	3R	9782500	9797500	9790000	0
D_vir_L38	A2	D_vir_L38_L39	3R	29862500	29877500	29870000	1
D_vir_L39	A1	D_vir_L38_L39	3R	9782500	9797500	9790000	0
D_vir_L39	A2	D_vir_L38_L39	3R	29900000	29915000	29907500	1
D_vir_L40	A1	D_vir_L40_L41	3R	10999000	11004000	11001500	1
D_vir_L40	A2	D_vir_L40_L41	3R	14341000	14346000	14343500	1
D_vir_L41	A1	D_vir_L40_L41	3R	11013000	11018000	11015500	2
D_vir_L41	A2	D_vir_L40_L41	3R	14355000	14361000	14358000	1
D_vir_L42	A1	D_vir_L42_L43	3R	14190000	14200000	14195000	1
D_vir_L42	A2	D_vir_L42_L43	3R	26260000	26270000	26265000	1
D_vir_L43	A1	D_vir_L42_L43	3R	14235000	14247500	14241250	2
D_vir_L43	A2	D_vir_L42_L43	3R	26240000	26252500	26246250	2
D_vir_L44	A1	D_vir_L44_L45	3R	31305000	31320000	31312500	1
D_vir_L44	A2	D_vir_L44_L45	3R	32612500	32627500	32620000	2
D_vir_L45	A1	D_vir_L44_L45	3R	31305000	31320000	31312500	1
D_vir_L45	A2	D_vir_L44_L45	3R	32677500	32687500	32682500	2
D_vir_L46	A1	D_vir_L46_L47	X	1377500	1395000	1386250	1
D_vir_L46	A2	D_vir_L46_L47	X	20045000	20060000	20052500	2
D_vir_L47	A1	D_vir_L46_L47	X	1402500	1417500	1410000	1
D_vir_L47	A2	D_vir_L46_L47	X	19962500	19975000	19968750	1
D_vir_L48	A1	D_vir_L48_L49	X	16260000	16280000	16270000	1
D_vir_L48	A2	D_vir_L48_L49	X	18702500	18712500	18707500	3
D_vir_L49	A1	D_vir_L48_L49	X	16337500	16350000	16343750	1
D_vir_L49	A2	D_vir_L48_L49	X	18702500	18712500	18707500	3
D_vir_L50	A1	D_vir_L50	X	20175000	20185000	20180000	1
D_vir_L50	A2	D_vir_L50	X	25197500	25205000	25201250	1
